time(ms) function_name moment
145542490 MPI_Bcast 0
145542491 MPI_Bcast 1
145542491 MPI_Bcast 0
145542491 MPI_Bcast 1
145542491 MPI_Wait 0
145542491 MPI_Wait 1
145542491 MPI_Wait 0
145542491 MPI_Wait 1
145545809 MPI_Allreduce 0
145545809 MPI_Allreduce 1
145545810 MPI_Barrier 0
145545810 MPI_Barrier 1
145545810 MPI_Barrier 0
145545810 MPI_Barrier 1
145546133 MPI_Barrier 0
145546133 MPI_Barrier 1
145546133 MPI_Allreduce 0
145546133 MPI_Allreduce 1
145546135 MPI_Barrier 0
145546135 MPI_Barrier 1
145546135 MPI_Barrier 0
145546135 MPI_Barrier 1
145546135 MPI_Barrier 0
145546135 MPI_Barrier 1
145546692 MPI_Barrier 0
145546692 MPI_Barrier 1
145546692 MPI_Barrier 0
145546692 MPI_Barrier 1
145546692 MPI_Barrier 0
145546692 MPI_Barrier 1
145546693 MPI_Allreduce 0
145546693 MPI_Allreduce 1
145546693 MPI_Allreduce 0
145546693 MPI_Allreduce 1
145546693 MPI_Allreduce 0
145546693 MPI_Allreduce 1
145546693 MPI_Allreduce 0
145546693 MPI_Allreduce 1
145546693 MPI_Allreduce 0
145546693 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
145546694 MPI_Allreduce 0
145546694 MPI_Allreduce 1
