time(ms) energy(J) hostname
13872493 0.000000 box
13872593 1.385132 box
13872693 1.325378 box
13872793 1.401611 box
13872893 1.400940 box
13872993 1.311829 box
13873093 1.288574 box
13873193 1.288818 box
13873293 1.290405 box
13873393 1.289062 box
13873493 1.294006 box
13873593 1.320923 box
13873693 1.426453 box
13873793 1.424194 box
13873893 1.460632 box
13873993 1.447144 box
13874092 1.448853 box
13874192 1.431152 box
13874292 1.446838 box
13874392 1.446533 box
13874492 1.446106 box
13874592 1.445923 box
13874692 1.447266 box
13874793 1.456970 box
13874893 1.446289 box
13874993 1.446167 box
13875093 1.447083 box
13875193 1.445557 box
13875292 1.436157 box
13875392 1.445984 box
13875492 1.446350 box
13875592 1.446777 box
13875692 1.460144 box
13875792 1.431519 box
13875892 1.460571 box
13875992 1.431885 box
13876092 1.445740 box
13876192 1.446716 box
13876292 1.460388 box
13876392 1.431580 box
13876492 1.446533 box
13876592 1.459961 box
13876692 1.445557 box
13876792 1.432739 box
13876892 1.445740 box
13876992 1.446045 box
13877092 1.444763 box
13877192 1.460205 box
13877292 1.432922 box
13877392 1.447266 box
13877492 1.445557 box
13877592 1.447937 box
13877692 1.445801 box
13877792 1.446472 box
13877892 1.445496 box
13877992 1.444824 box
13878092 1.446838 box
13878192 1.445679 box
13878292 1.446045 box
13878392 1.446960 box
13878492 1.445801 box
13878592 1.446472 box
13878692 1.446960 box
13878792 1.445679 box
13878892 1.447266 box
13878992 1.444519 box
13879092 1.446777 box
13879192 1.445679 box
13879292 1.446228 box
13879392 1.446655 box
13879492 1.445007 box
13879592 1.446777 box
13879692 1.447144 box
13879792 1.444763 box
13879892 1.446777 box
13879992 1.445984 box
13880092 1.447205 box
13880192 1.445435 box
13880292 1.446960 box
13880392 1.446838 box
13880492 1.445312 box
13880592 1.446167 box
13880692 1.445557 box
13880792 1.445312 box
13880892 1.447632 box
13880992 1.444885 box
13881092 1.446167 box
13881192 1.446289 box
13881292 1.446350 box
13881392 1.447327 box
13881492 1.444824 box
13881592 1.446411 box
13881692 1.446167 box
13881792 1.446106 box
13881892 1.447083 box
13881992 1.444824 box
13882092 1.446106 box
13882192 1.445984 box
13882292 1.446655 box
13882392 1.445618 box
13882492 1.447021 box
13882592 1.446472 box
13882692 1.445740 box
13882792 1.447327 box
13882892 1.445618 box
13882992 1.445496 box
13883092 1.447754 box
13883192 1.445496 box
13883292 1.445923 box
13883392 1.446960 box
13883492 1.446167 box
13883592 1.446167 box
13883692 1.446716 box
13883792 1.444885 box
13883892 1.446777 box
13883992 1.445190 box
13884092 1.450012 box
13884192 1.444824 box
13884292 1.446411 box
13884392 1.446655 box
13884492 1.444824 box
13884592 1.446167 box
13884692 1.446594 box
13884792 1.445007 box
13884892 1.446533 box
13884992 1.446472 box
13885092 1.447327 box
13885192 1.445312 box
13885292 1.445679 box
13885392 1.446167 box
13885492 1.446777 box
13885592 1.445435 box
13885692 1.446594 box
13885792 1.445496 box
13885892 1.446472 box
13885992 1.446167 box
13886092 1.446655 box
13886192 1.445374 box
13886292 1.445618 box
13886392 1.446899 box
13886492 1.446411 box
13886592 1.445251 box
13886692 1.446167 box
13886792 1.446289 box
13886892 1.446838 box
13886992 1.444763 box
13887092 1.446411 box
13887192 1.445374 box
13887292 1.446045 box
13887392 1.446594 box
13887492 1.445618 box
13887592 1.447021 box
13887692 1.444824 box
13887792 1.446533 box
13887892 1.445618 box
13887992 1.446411 box
13888092 1.446411 box
13888192 1.445801 box
13888292 1.446228 box
13888392 1.445435 box
13888492 1.446350 box
13888592 1.445679 box
13888692 1.445801 box
13888792 1.447876 box
13888892 1.444580 box
13888992 1.444214 box
13889092 1.447205 box
13889192 1.446106 box
13889292 1.445923 box
13889392 1.446167 box
13889492 1.445923 box
13889592 1.446106 box
13889692 1.445923 box
13889792 1.446777 box
13889892 1.446167 box
13889992 1.445007 box
13890092 1.446960 box
13890192 1.446289 box
13890292 1.445374 box
13890392 1.446106 box
13890492 1.446045 box
13890592 1.445923 box
13890692 1.446167 box
13890792 1.446228 box
13890892 1.445801 box
13890992 1.446411 box
13891092 1.447388 box
13891192 1.445312 box
13891292 1.447571 box
13891392 1.444641 box
13891492 1.446716 box
13891592 1.446289 box
13891692 1.445007 box
13891792 1.446594 box
13891892 1.446411 box
13891992 1.446838 box
13892092 1.444214 box
13892192 1.446716 box
13892292 1.445984 box
13892392 1.446899 box
13892492 1.446411 box
13892592 1.446045 box
13892692 1.444275 box
13892792 1.447327 box
13892892 1.445251 box
13892992 1.446411 box
13893092 1.448059 box
13893192 1.441833 box
13893292 1.417358 box
13893392 1.399963 box
13893492 1.383728 box
13893592 1.383484 box
13893692 1.386475 box
13893792 1.381775 box
13893892 1.390076 box
13893992 1.391724 box
13894092 1.389648 box
13894192 1.390198 box
13894292 1.388550 box
13894392 1.391724 box
13894492 1.383911 box
13894592 1.378296 box
13894692 1.373718 box
13894792 1.367859 box
13894892 1.369995 box
13894992 1.371643 box
13895092 1.371460 box
13895192 1.353577 box
13895292 1.349609 box
13895392 1.341492 box
13895492 1.341614 box
13895592 1.336853 box
13895692 1.332947 box
13895792 1.328125 box
13895892 1.331238 box
13895992 1.328857 box
13896092 1.320190 box
13896192 1.324402 box
13896292 1.331787 box
13896392 1.340088 box
13896492 1.338684 box
13896592 1.339661 box
13896692 1.333618 box
13896792 1.329529 box
13896892 1.321777 box
13896992 1.320129 box
13897092 1.319946 box
13897192 1.327637 box
13897292 1.336365 box
13897392 1.336548 box
13897492 1.334412 box
13897592 1.330383 box
13897692 1.333679 box
13897792 1.335815 box
13897892 1.337646 box
13897992 1.333862 box
13898092 1.343689 box
13898192 1.330383 box
