time(ms) energy(J) hostname
10683296 0.000000 box
10683396 1.093872 box
10683496 1.101501 box
10683596 1.097107 box
10683696 1.085693 box
10683796 1.107056 box
10683896 1.095581 box
10683996 1.097229 box
10684096 1.096375 box
10684196 1.095947 box
10684296 1.096985 box
10684396 1.096802 box
10684496 1.095947 box
10684596 1.096680 box
10684696 1.096924 box
10684796 1.095703 box
10684896 1.096313 box
10684996 1.100037 box
10685096 1.087463 box
10685196 1.096313 box
10685296 1.097107 box
10685396 1.096619 box
10685496 1.095703 box
10685596 1.096436 box
10685696 1.094788 box
10685796 1.104187 box
10685896 1.095642 box
10685996 1.097534 box
10686096 1.096191 box
10686196 1.097046 box
10686296 1.089172 box
10686396 1.096436 box
10686496 1.099548 box
10686596 1.092834 box
10686696 1.106995 box
10686796 1.086304 box
10686896 1.096558 box
10686996 1.095764 box
10687096 1.096985 box
10687196 1.106934 box
10687296 1.085144 box
10687396 1.096619 box
10687496 1.096436 box
10687596 1.109070 box
10687696 1.083923 box
10687796 1.096436 box
10687896 1.108582 box
10687996 1.083557 box
10688096 1.108704 box
10688196 1.084473 box
10688296 1.095337 box
10688396 1.096558 box
10688496 1.096741 box
10688596 1.098389 box
10688696 1.094177 box
10688796 1.108643 box
10688896 1.087830 box
10688996 1.097168 box
10689096 1.096863 box
10689196 1.095886 box
10689296 1.096130 box
10689396 1.095215 box
10689496 1.097351 box
10689596 1.095398 box
10689696 1.097717 box
10689796 1.096741 box
10689896 1.095032 box
10689996 1.095459 box
10690096 1.097595 box
10690196 1.094360 box
10690296 1.096558 box
10690396 1.097412 box
10690496 1.095337 box
10690596 1.096130 box
10690696 1.096130 box
10690796 1.096863 box
10690896 1.095947 box
10690996 1.096924 box
10691096 1.096375 box
10691196 1.095337 box
10691296 1.096313 box
10691396 1.097107 box
10691496 1.096497 box
10691596 1.095947 box
10691696 1.096252 box
10691796 1.095825 box
10691896 1.096436 box
10691996 1.095337 box
10692096 1.096497 box
10692196 1.096313 box
10692296 1.096863 box
10692396 1.095703 box
10692496 1.096008 box
10692596 1.096985 box
10692696 1.096436 box
10692796 1.096375 box
10692896 1.096497 box
10692996 1.096741 box
10693096 1.096436 box
10693196 1.094910 box
10693296 1.097107 box
10693396 1.096680 box
10693496 1.096313 box
10693596 1.095520 box
10693696 1.095825 box
10693796 1.097839 box
10693896 1.094971 box
10693996 1.096069 box
10694096 1.096130 box
10694196 1.096558 box
10694296 1.096802 box
10694396 1.096619 box
10694496 1.094971 box
10694596 1.095703 box
10694696 1.097290 box
10694796 1.096436 box
10694896 1.096313 box
10694996 1.095642 box
10695096 1.095947 box
10695196 1.096619 box
10695296 1.096008 box
10695396 1.097351 box
10695496 1.096436 box
10695596 1.094421 box
10695696 1.097107 box
10695796 1.095581 box
10695896 1.097290 box
10695996 1.097412 box
10696096 1.095154 box
10696196 1.097107 box
10696296 1.095947 box
10696396 1.095215 box
10696496 1.096313 box
10696596 1.096130 box
10696696 1.096924 box
10696796 1.096802 box
10696896 1.095459 box
10696996 1.096436 box
10697096 1.094971 box
10697196 1.098083 box
10697296 1.095642 box
10697396 1.096375 box
10697496 1.095642 box
10697596 1.096802 box
10697696 1.096252 box
10697796 1.096252 box
10697896 1.096619 box
10697996 1.095825 box
10698096 1.096680 box
10698196 1.095947 box
10698296 1.096130 box
10698396 1.096008 box
10698496 1.096558 box
10698596 1.095703 box
10698696 1.096191 box
10698796 1.096008 box
10698896 1.096130 box
10698996 1.095276 box
10699096 1.097534 box
10699196 1.095337 box
10699296 1.096558 box
10699396 1.096741 box
10699496 1.096680 box
10699596 1.095764 box
10699696 1.095764 box
10699796 1.097229 box
10699896 1.096252 box
10699996 1.094849 box
10700096 1.096741 box
10700196 1.095825 box
10700296 1.097046 box
10700396 1.095703 box
10700496 1.096252 box
10700596 1.095947 box
10700696 1.095642 box
10700796 1.096558 box
10700896 1.095947 box
10700996 1.095947 box
10701096 1.095947 box
10701196 1.096375 box
10701296 1.097046 box
10701396 1.095703 box
10701496 1.096619 box
10701596 1.096558 box
10701696 1.095398 box
10701796 1.095642 box
10701896 1.096924 box
10701996 1.095276 box
10702096 1.097229 box
10702196 1.096313 box
10702296 1.095520 box
10702396 1.096802 box
10702496 1.095886 box
10702596 1.097107 box
10702696 1.095947 box
10702796 1.095764 box
10702896 1.098511 box
10702996 1.096497 box
10703096 1.095703 box
10703196 1.096130 box
10703296 1.096069 box
10703396 1.096130 box
10703496 1.096375 box
10703596 1.096436 box
10703696 1.096252 box
10703796 1.096008 box
10703896 1.097351 box
10703996 1.095215 box
10704096 1.097107 box
10704196 1.095520 box
10704296 1.096191 box
10704396 1.097168 box
10704496 1.094971 box
10704596 1.096680 box
10704696 1.096863 box
10704796 1.095825 box
10704896 1.095703 box
10704996 1.096985 box
10705096 1.095581 box
10705196 1.095886 box
10705296 1.096680 box
10705396 1.096985 box
10705496 1.095459 box
10705596 1.097473 box
10705696 1.096436 box
10705796 1.096252 box
10705896 1.097046 box
10705996 1.096130 box
10706096 1.096741 box
10706196 1.095764 box
10706296 1.097839 box
10706396 1.095764 box
10706496 1.095886 box
10706596 1.094299 box
10706696 1.094299 box
10706796 1.095276 box
10706896 1.096375 box
10706996 1.096680 box
10707096 1.096191 box
10707196 1.097107 box
10707296 1.094788 box
10707396 1.096680 box
10707496 1.096130 box
10707596 1.096802 box
10707696 1.095947 box
10707796 1.096252 box
10707896 1.096924 box
10707996 1.095093 box
10708096 1.095825 box
10708196 1.097900 box
10708296 1.095398 box
10708396 1.096008 box
10708496 1.097717 box
10708596 1.095886 box
10708696 1.096313 box
10708796 1.096252 box
10708896 1.095703 box
10708996 1.096863 box
10709096 1.095459 box
10709196 1.095825 box
10709296 1.096558 box
10709396 1.096375 box
10709496 1.096069 box
10709596 1.097107 box
10709696 1.096130 box
10709796 1.096558 box
10709896 1.095581 box
10709996 1.096313 box
10710096 1.097046 box
10710196 1.096497 box
10710296 1.095825 box
10710396 1.096008 box
10710496 1.096497 box
10710596 1.096252 box
10710696 1.095520 box
10710796 1.097168 box
10710896 1.095886 box
10710996 1.095947 box
10711096 1.096863 box
10711196 1.094910 box
10711296 1.096497 box
10711396 1.097229 box
10711496 1.094849 box
10711596 1.096863 box
10711696 1.096252 box
10711796 1.096558 box
10711896 1.096313 box
10711996 1.095215 box
10712096 1.096741 box
10712196 1.095032 box
10712296 1.096985 box
10712396 1.098694 box
10712496 1.095642 box
10712596 1.096375 box
10712696 1.096741 box
10712796 1.095276 box
10712896 1.097107 box
10712996 1.096558 box
10713096 1.097290 box
10713196 1.096313 box
10713296 1.097046 box
10713396 1.096375 box
10713496 1.095581 box
10713596 1.097107 box
10713696 1.096069 box
10713796 1.096558 box
10713896 1.095276 box
10713996 1.095459 box
10714096 1.097473 box
10714196 1.095642 box
10714296 1.095947 box
10714396 1.096252 box
10714496 1.096069 box
10714596 1.096252 box
10714696 1.095154 box
10714796 1.097900 box
10714896 1.096680 box
10714996 1.097778 box
10715096 1.099182 box
10715196 1.091125 box
10715296 1.097656 box
10715396 1.099609 box
10715496 1.096252 box
10715596 1.097961 box
10715696 1.092773 box
10715796 1.096741 box
10715896 1.091919 box
10715996 1.107422 box
10716096 1.095886 box
10716196 1.096130 box
10716296 1.096436 box
10716396 1.096191 box
10716496 1.096069 box
10716596 1.086121 box
10716696 1.096191 box
10716796 1.106934 box
10716896 1.086243 box
10716996 1.095886 box
10717096 1.096680 box
10717196 1.109009 box
10717296 1.085571 box
10717396 1.092407 box
10717496 1.096924 box
10717596 1.108887 box
10717696 1.083557 box
10717796 1.098694 box
10717896 1.104614 box
10717996 1.099243 box
10718096 1.084351 box
10718196 1.096802 box
10718296 1.095764 box
10718396 1.097107 box
10718496 1.096130 box
10718596 1.094299 box
10718696 1.110229 box
10718796 1.096802 box
10718896 1.100281 box
10718996 1.096619 box
10719096 1.085571 box
10719196 1.105408 box
10719296 1.087585 box
10719396 1.096375 box
10719496 1.107300 box
10719596 1.092163 box
10719696 1.096558 box
10719796 1.093628 box
10719896 1.099060 box
10719996 1.096130 box
10720096 1.096375 box
10720196 1.085938 box
10720296 1.106750 box
10720396 1.085510 box
10720496 1.093933 box
10720596 1.104248 box
10720696 1.085693 box
10720796 1.107422 box
10720896 1.096130 box
10720996 1.086243 box
10721096 1.103516 box
10721196 1.099548 box
10721296 1.096497 box
10721396 1.085632 box
10721496 1.096375 box
10721596 1.096008 box
10721696 1.106079 box
10721796 1.094116 box
10721896 1.099182 box
10721996 1.096008 box
10722096 1.096252 box
10722196 1.085571 box
10722296 1.096313 box
10722396 1.093262 box
10722496 1.110229 box
10722596 1.090454 box
10722696 1.096008 box
10722796 1.109253 box
10722896 1.093567 box
10722996 1.082703 box
10723096 1.105408 box
10723196 1.086304 box
10723296 1.096130 box
10723396 1.097229 box
10723496 1.095154 box
10723596 1.107361 box
10723696 1.093445 box
10723796 1.099609 box
10723896 1.085022 box
10723996 1.106934 box
10724096 1.086487 box
10724196 1.106873 box
10724296 1.088745 box
10724396 1.088806 box
10724496 1.106567 box
10724596 1.086365 box
10724696 1.096130 box
10724796 1.095703 box
10724896 1.095398 box
10724996 1.104431 box
10725096 1.088196 box
10725196 1.096924 box
10725296 1.106628 box
10725396 1.096497 box
10725496 1.085449 box
10725596 1.093567 box
10725696 1.099854 box
10725796 1.107117 box
10725896 1.085266 box
10725996 1.096375 box
10726096 1.096619 box
10726196 1.107300 box
10726296 1.088989 box
10726396 1.098938 box
10726496 1.104431 box
10726596 1.085815 box
10726696 1.091919 box
10726796 1.096130 box
10726896 1.104492 box
10726996 1.098938 box
10727096 1.085754 box
10727196 1.096619 box
10727296 1.106506 box
10727396 1.085876 box
10727496 1.104736 box
10727596 1.098511 box
10727696 1.096497 box
10727796 1.096619 box
10727896 1.085510 box
10727996 1.106689 box
10728096 1.095032 box
10728196 1.095215 box
10728296 1.088257 box
10728396 1.107300 box
10728496 1.085632 box
10728596 1.106384 box
10728696 1.096558 box
10728796 1.093872 box
10728896 1.085388 box
10728996 1.096497 box
10729096 1.106628 box
10729196 1.086182 box
10729296 1.107056 box
10729396 1.094971 box
10729496 1.097351 box
10729596 1.095703 box
10729696 1.088013 box
10729796 1.109009 box
10729896 1.083374 box
10729996 1.109253 box
10730096 1.089905 box
10730196 1.090149 box
10730296 1.091614 box
10730396 1.109131 box
10730496 1.097534 box
10730596 1.084778 box
10730696 1.094116 box
10730796 1.110779 box
10730896 1.084778 box
10730996 1.096313 box
10731096 1.096375 box
10731196 1.108032 box
10731296 1.094238 box
10731396 1.084167 box
10731496 1.110840 box
10731596 1.096191 box
10731696 1.085144 box
10731796 1.096924 box
10731896 1.107666 box
10731996 1.092651 box
10732096 1.088745 box
10732196 1.096436 box
10732296 1.107544 box
10732396 1.096375 box
10732496 1.086304 box
10732596 1.097656 box
10732696 1.097473 box
10732796 1.085999 box
10732896 1.106689 box
10732996 1.085510 box
10733096 1.107544 box
10733196 1.085388 box
10733296 1.108215 box
10733396 1.099060 box
10733496 1.099182 box
10733596 1.083557 box
10733696 1.096130 box
10733796 1.102234 box
10733896 1.092957 box
10733996 1.099731 box
10734096 1.096313 box
10734196 1.085327 box
10734296 1.096924 box
10734396 1.106384 box
10734496 1.084351 box
10734596 1.105286 box
10734696 1.099670 box
10734796 1.095642 box
10734896 1.096741 box
10734996 1.086243 box
10735096 1.095886 box
10735196 1.103638 box
10735296 1.100708 box
10735396 1.085449 box
10735496 1.106567 box
10735596 1.096252 box
10735696 1.086121 box
10735796 1.103333 box
10735896 1.099243 box
10735996 1.086487 box
10736096 1.096069 box
10736196 1.096008 box
10736296 1.096985 box
10736396 1.096680 box
10736496 1.092346 box
10736596 1.110168 box
10736696 1.096313 box
10736796 1.090027 box
10736896 1.096924 box
10736996 1.096252 box
10737096 1.105103 box
10737196 1.098633 box
10737296 1.085876 box
10737396 1.106750 box
10737496 1.091370 box
10737596 1.085510 box
10737696 1.095520 box
10737796 1.089478 box
10737896 1.110413 box
10737996 1.085999 box
10738096 1.096375 box
10738196 1.096558 box
10738296 1.096680 box
10738396 1.104431 box
10738496 1.098267 box
10738596 1.085815 box
10738696 1.096680 box
10738796 1.106750 box
10738896 1.096558 box
10738996 1.094177 box
10739096 1.098450 box
10739196 1.086426 box
10739296 1.095825 box
10739396 1.107300 box
10739496 1.096313 box
10739596 1.085876 box
10739696 1.093567 box
10739796 1.098999 box
10739896 1.107483 box
10739996 1.085815 box
10740096 1.107056 box
10740196 1.096008 box
10740296 1.082947 box
10740396 1.110168 box
10740496 1.090393 box
10740596 1.096130 box
10740696 1.098694 box
10740796 1.094299 box
10740896 1.095886 box
10740996 1.092346 box
10741096 1.096924 box
10741196 1.096497 box
10741296 1.107056 box
10741396 1.096436 box
10741496 1.096436 box
10741596 1.079895 box
10741696 1.097412 box
10741796 1.096313 box
10741896 1.096436 box
10741996 1.109314 box
10742096 1.083130 box
10742196 1.106995 box
10742296 1.098694 box
10742396 1.083557 box
10742496 1.096558 box
10742596 1.109741 box
10742696 1.096130 box
10742796 1.084839 box
10742896 1.105408 box
10742996 1.099121 box
10743096 1.096436 box
10743196 1.096313 box
10743296 1.096619 box
10743396 1.084534 box
10743496 1.105774 box
10743596 1.087952 box
10743696 1.096191 box
10743796 1.107361 box
10743896 1.096497 box
10743996 1.096497 box
10744096 1.099548 box
10744196 1.094971 box
10744296 1.089783 box
10744396 1.094299 box
10744496 1.107788 box
10744596 1.092407 box
10744696 1.085571 box
10744796 1.097107 box
10744896 1.106812 box
10744996 1.085815 box
10745096 1.106567 box
10745196 1.085449 box
10745296 1.096436 box
10745396 1.093384 box
10745496 1.099670 box
10745596 1.096741 box
10745696 1.095398 box
10745796 1.096680 box
10745896 1.107056 box
10745996 1.085876 box
10746096 1.099548 box
10746196 1.099976 box
10746296 1.095825 box
10746396 1.097107 box
10746496 1.095764 box
10746596 1.085205 box
10746696 1.103760 box
10746796 1.088440 box
10746896 1.096863 box
10746996 1.096008 box
10747096 1.107361 box
10747196 1.096130 box
10747296 1.085266 box
10747396 1.106079 box
10747496 1.097168 box
10747596 1.100952 box
10747696 1.096191 box
10747796 1.086121 box
10747896 1.098450 box
10747996 1.094177 box
10748096 1.096741 box
10748196 1.101868 box
10748296 1.096863 box
10748396 1.085632 box
10748496 1.106323 box
10748596 1.092957 box
10748696 1.099487 box
10748796 1.095947 box
10748896 1.086121 box
10748996 1.096008 box
10749096 1.097046 box
10749196 1.106750 box
10749296 1.082520 box
10749396 1.110413 box
10749496 1.085327 box
10749596 1.106873 box
10749696 1.096497 box
10749796 1.085815 box
10749896 1.103943 box
10749996 1.088623 box
10750096 1.106812 box
10750196 1.086365 box
10750296 1.106323 box
10750396 1.096802 box
10750496 1.095215 box
10750596 1.097351 box
10750696 1.085693 box
10750796 1.096619 box
10750896 1.106812 box
10750996 1.096130 box
10751096 1.096985 box
10751196 1.100708 box
10751296 1.096252 box
10751396 1.088928 box
10751496 1.092896 box
10751596 1.097168 box
10751696 1.092896 box
10751796 1.103271 box
10751896 1.088928 box
10751996 1.106262 box
10752096 1.085754 box
10752196 1.107361 box
10752296 1.096741 box
10752396 1.096008 box
10752496 1.083496 box
10752596 1.098328 box
10752696 1.096558 box
10752796 1.096252 box
10752896 1.107178 box
10752996 1.085632 box
10753096 1.093994 box
10753196 1.109375 box
10753296 1.085510 box
10753396 1.096069 box
10753496 1.107544 box
10753596 1.085754 box
10753696 1.094727 box
10753796 1.097717 box
10753896 1.107178 box
10753996 1.085938 box
10754096 1.106812 box
10754196 1.085388 box
10754296 1.096741 box
10754396 1.098389 box
10754496 1.102295 box
10754596 1.083679 box
10754696 1.099854 box
10754796 1.097107 box
10754896 1.109192 box
10754996 1.095093 box
10755096 1.087036 box
10755196 1.108459 box
10755296 1.084778 box
10755396 1.104065 box
10755496 1.084717 box
10755596 1.107605 box
10755696 1.093506 box
10755796 1.099365 box
10755896 1.084412 box
10755996 1.108032 box
10756096 1.097412 box
10756196 1.085205 box
10756296 1.103821 box
10756396 1.088623 box
10756496 1.107605 box
10756596 1.085571 box
10756696 1.096436 box
10756796 1.106934 box
10756896 1.094238 box
10756996 1.086914 box
10757096 1.097229 box
10757196 1.107178 box
