time(ms) energy(J) hostname
78857887 0.000000 box
78857987 1.344482 box
78858087 1.273438 box
78858187 1.253662 box
78858287 1.315063 box
78858387 1.338074 box
78858487 1.352356 box
78858587 1.366821 box
78858687 1.364990 box
78858787 1.368347 box
78858887 1.368896 box
78858987 1.369141 box
78859087 1.371826 box
78859187 1.367615 box
78859287 1.365723 box
78859387 1.365417 box
78859487 1.370361 box
78859587 1.369629 box
78859687 1.370361 box
78859787 1.370789 box
78859887 1.369751 box
78859987 1.369141 box
78860087 1.368042 box
78860187 1.369812 box
78860287 1.370361 box
78860387 1.371887 box
78860487 1.370422 box
78860587 1.368347 box
78860687 1.365479 box
78860787 1.369385 box
78860887 1.368652 box
78860987 1.371216 box
78861087 1.372986 box
78861187 1.369934 box
78861287 1.370422 box
78861387 1.369141 box
78861487 1.368530 box
78861587 1.371155 box
78861687 1.372070 box
78861787 1.370422 box
78861887 1.369812 box
78861987 1.369202 box
78862087 1.367493 box
78862187 1.368347 box
78862287 1.370117 box
78862387 1.370728 box
78862487 1.371155 box
78862587 1.370056 box
78862687 1.372253 box
78862787 1.368225 box
78862887 1.365540 box
78862987 1.370789 box
78863087 1.372986 box
78863187 1.372253 box
78863287 1.371216 box
78863387 1.371216 box
78863487 1.368774 box
78863587 1.369080 box
78863687 1.365601 box
78863787 1.372620 box
78863887 1.372742 box
78863987 1.368774 box
78864087 1.368042 box
78864187 1.369202 box
78864287 1.365906 box
78864387 1.367126 box
78864487 1.370117 box
78864587 1.369690 box
78864687 1.370056 box
78864787 1.367798 box
78864887 1.369080 box
78864987 1.366516 box
78865087 1.365906 box
78865187 1.371460 box
78865287 1.370911 box
78865387 1.370728 box
78865487 1.370483 box
78865587 1.368896 box
78865687 1.367249 box
78865787 1.365662 box
78865887 1.369446 box
78865987 1.371216 box
78866087 1.371094 box
78866187 1.373535 box
78866287 1.370667 box
78866387 1.369507 box
78866487 1.369202 box
78866587 1.370117 box
78866687 1.368958 box
78866787 1.371948 box
78866887 1.369812 box
78866987 1.370300 box
78867087 1.370178 box
78867187 1.371399 box
78867287 1.372192 box
78867387 1.372070 box
78867487 1.370911 box
78867587 1.370056 box
78867687 1.372864 box
78867787 1.366455 box
78867887 1.368652 box
78867987 1.367554 box
78868087 1.369385 box
78868187 1.371277 box
78868287 1.369934 box
78868387 1.369202 box
78868487 1.371643 box
78868587 1.368774 box
78868687 1.367126 box
78868787 1.371704 box
78868887 1.372375 box
78868987 1.371033 box
78869087 1.373596 box
78869187 1.368347 box
78869287 1.368042 box
78869387 1.367798 box
78869487 1.369263 box
78869587 1.368530 box
78869687 1.369812 box
78869787 1.372864 box
78869887 1.368835 box
78869987 1.365540 box
78870087 1.368286 box
78870187 1.369080 box
78870287 1.371399 box
78870387 1.372986 box
78870487 1.371704 box
78870587 1.368835 box
78870687 1.367126 box
78870787 1.370972 box
78870887 1.370300 box
78870987 1.372070 box
78871087 1.371582 box
78871187 1.371094 box
78871287 1.368469 box
78871387 1.365906 box
78871487 1.367493 box
78871587 1.368591 box
78871687 1.370422 box
78871787 1.372009 box
78871887 1.371094 box
78871987 1.370605 box
78872087 1.368713 box
78872187 1.367859 box
78872287 1.368286 box
78872387 1.369690 box
78872487 1.372253 box
78872587 1.373169 box
78872687 1.371277 box
78872787 1.369446 box
78872887 1.368347 box
78872987 1.370483 box
78873087 1.371582 box
78873187 1.370972 box
78873287 1.373047 box
78873387 1.371826 box
78873487 1.370483 box
78873587 1.369873 box
78873687 1.368408 box
78873787 1.367371 box
78873887 1.371582 box
78873987 1.371155 box
78874087 1.370422 box
78874187 1.373840 box
78874287 1.371033 box
78874387 1.369995 box
78874487 1.367432 box
78874587 1.370667 box
78874687 1.371399 box
78874787 1.372070 box
78874887 1.371399 box
78874987 1.370605 box
78875087 1.367432 box
78875187 1.368164 box
78875287 1.367737 box
78875387 1.372009 box
78875487 1.370667 box
78875587 1.369812 box
78875687 1.367920 box
78875787 1.366150 box
78875887 1.367249 box
78875987 1.367188 box
78876087 1.371216 box
78876187 1.371094 box
78876287 1.372314 box
78876387 1.371826 box
78876487 1.368591 box
78876587 1.368042 box
78876687 1.369263 box
78876787 1.371033 box
78876887 1.372803 box
78876987 1.372375 box
78877087 1.370605 box
78877187 1.370178 box
78877287 1.370178 box
78877387 1.367920 box
78877487 1.368652 box
78877587 1.371033 box
78877687 1.373535 box
78877787 1.370056 box
78877887 1.369141 box
78877987 1.369385 box
78878087 1.368530 box
78878187 1.368347 box
78878287 1.371155 box
78878387 1.370361 box
78878487 1.370789 box
78878587 1.370361 box
78878687 1.370605 box
78878787 1.370178 box
78878887 1.367920 box
78878987 1.368713 box
78879087 1.370361 box
78879187 1.372375 box
78879287 1.371277 box
78879387 1.370178 box
78879487 1.367432 box
78879587 1.369812 box
