time(ms) function_name moment
49270811 MPI_Allreduce 0
49270811 MPI_Allreduce 1
49270811 MPI_Bcast 0
49270811 MPI_Bcast 1
49270811 MPI_Bcast 0
49270811 MPI_Bcast 1
49270811 MPI_Allreduce 0
49270811 MPI_Allreduce 1
49270811 MPI_Allreduce 0
49270811 MPI_Allreduce 1
49270811 MPI_Allgather 0
49270811 MPI_Allgather 1
49270845 MPI_Allgather 0
49270845 MPI_Allgather 1
49270845 MPI_Allgather 0
49270845 MPI_Allgather 1
49276006 MPI_Allreduce 0
49276486 MPI_Allreduce 1
49304495 MPI_Allreduce 0
49305053 MPI_Allreduce 1
49305333 MPI_Allreduce 0
49305333 MPI_Allreduce 1
49305333 MPI_Send 0
49305333 MPI_Send 1
49305333 MPI_Wait 0
49305333 MPI_Wait 1
49305334 MPI_Send 0
49305334 MPI_Send 1
49305334 MPI_Wait 0
49305334 MPI_Wait 1
49305334 MPI_Send 0
49305334 MPI_Send 1
49305334 MPI_Wait 0
49305334 MPI_Wait 1
49305337 MPI_Allreduce 0
49305337 MPI_Allreduce 1
49305337 MPI_Allreduce 0
49305337 MPI_Allreduce 1
49305337 MPI_Allreduce 0
49305337 MPI_Allreduce 1
49305431 MPI_Send 0
49305431 MPI_Send 1
49305431 MPI_Wait 0
49305431 MPI_Wait 1
49305993 MPI_Allreduce 0
49305993 MPI_Allreduce 1
49306022 MPI_Send 0
49306023 MPI_Send 1
49306023 MPI_Wait 0
49306023 MPI_Wait 1
49306567 MPI_Allreduce 0
49306567 MPI_Allreduce 1
49306634 MPI_Allreduce 0
49306634 MPI_Allreduce 1
49306664 MPI_Send 0
49306664 MPI_Send 1
49306664 MPI_Wait 0
49306664 MPI_Wait 1
49307204 MPI_Allreduce 0
49307204 MPI_Allreduce 1
49307271 MPI_Allreduce 0
49307271 MPI_Allreduce 1
49307301 MPI_Send 0
49307301 MPI_Send 1
49307301 MPI_Wait 0
49307301 MPI_Wait 1
49307844 MPI_Allreduce 0
49307844 MPI_Allreduce 1
49307912 MPI_Allreduce 0
49307912 MPI_Allreduce 1
49307941 MPI_Send 0
49307941 MPI_Send 1
49307941 MPI_Wait 0
49307941 MPI_Wait 1
49308484 MPI_Allreduce 0
49308484 MPI_Allreduce 1
49308552 MPI_Allreduce 0
49308552 MPI_Allreduce 1
49308581 MPI_Send 0
49308582 MPI_Send 1
49308582 MPI_Wait 0
49308582 MPI_Wait 1
49309123 MPI_Allreduce 0
49309123 MPI_Allreduce 1
49309190 MPI_Allreduce 0
49309190 MPI_Allreduce 1
49309219 MPI_Send 0
49309219 MPI_Send 1
49309219 MPI_Wait 0
49309219 MPI_Wait 1
49309758 MPI_Allreduce 0
49309758 MPI_Allreduce 1
49309825 MPI_Allreduce 0
49309826 MPI_Allreduce 1
49309855 MPI_Send 0
49309855 MPI_Send 1
49309855 MPI_Wait 0
49309856 MPI_Wait 1
49310399 MPI_Allreduce 0
49310399 MPI_Allreduce 1
49310466 MPI_Allreduce 0
49310466 MPI_Allreduce 1
49310496 MPI_Send 0
49310496 MPI_Send 1
49310496 MPI_Wait 0
49310496 MPI_Wait 1
49311036 MPI_Allreduce 0
49311036 MPI_Allreduce 1
49311104 MPI_Allreduce 0
49311104 MPI_Allreduce 1
49311133 MPI_Send 0
49311134 MPI_Send 1
49311134 MPI_Wait 0
49311134 MPI_Wait 1
49311677 MPI_Allreduce 0
49311677 MPI_Allreduce 1
49311745 MPI_Allreduce 0
49311745 MPI_Allreduce 1
49311775 MPI_Send 0
49311775 MPI_Send 1
49311775 MPI_Wait 0
49311775 MPI_Wait 1
49312319 MPI_Allreduce 0
49312319 MPI_Allreduce 1
49312386 MPI_Allreduce 0
49312386 MPI_Allreduce 1
49312416 MPI_Send 0
49312416 MPI_Send 1
49312416 MPI_Wait 0
49312416 MPI_Wait 1
49312956 MPI_Allreduce 0
49312956 MPI_Allreduce 1
49313022 MPI_Allreduce 0
49313022 MPI_Allreduce 1
49313050 MPI_Send 0
49313051 MPI_Send 1
49313051 MPI_Wait 0
49313051 MPI_Wait 1
49313593 MPI_Allreduce 0
49313593 MPI_Allreduce 1
49313660 MPI_Allreduce 0
49313660 MPI_Allreduce 1
49313690 MPI_Send 0
49313690 MPI_Send 1
49313690 MPI_Wait 0
49313690 MPI_Wait 1
49314233 MPI_Allreduce 0
49314233 MPI_Allreduce 1
49314301 MPI_Allreduce 0
49314301 MPI_Allreduce 1
49314330 MPI_Send 0
49314331 MPI_Send 1
49314331 MPI_Wait 0
49314331 MPI_Wait 1
49314871 MPI_Allreduce 0
49314871 MPI_Allreduce 1
49314938 MPI_Allreduce 0
49314938 MPI_Allreduce 1
49314968 MPI_Send 0
49314968 MPI_Send 1
49314968 MPI_Wait 0
49314968 MPI_Wait 1
49315511 MPI_Allreduce 0
49315511 MPI_Allreduce 1
49315579 MPI_Allreduce 0
49315579 MPI_Allreduce 1
49315609 MPI_Send 0
49315609 MPI_Send 1
49315609 MPI_Wait 0
49315609 MPI_Wait 1
49316150 MPI_Allreduce 0
49316150 MPI_Allreduce 1
49316217 MPI_Allreduce 0
49316217 MPI_Allreduce 1
49316246 MPI_Send 0
49316246 MPI_Send 1
49316246 MPI_Wait 0
49316246 MPI_Wait 1
49316787 MPI_Allreduce 0
49316787 MPI_Allreduce 1
49316855 MPI_Allreduce 0
49316855 MPI_Allreduce 1
49316885 MPI_Send 0
49316885 MPI_Send 1
49316885 MPI_Wait 0
49316885 MPI_Wait 1
49317428 MPI_Allreduce 0
49317428 MPI_Allreduce 1
49317496 MPI_Allreduce 0
49317496 MPI_Allreduce 1
49317525 MPI_Send 0
49317526 MPI_Send 1
49317526 MPI_Wait 0
49317526 MPI_Wait 1
49318069 MPI_Allreduce 0
49318069 MPI_Allreduce 1
49318137 MPI_Allreduce 0
49318137 MPI_Allreduce 1
49318166 MPI_Send 0
49318167 MPI_Send 1
49318167 MPI_Wait 0
49318167 MPI_Wait 1
49318710 MPI_Allreduce 0
49318710 MPI_Allreduce 1
49318778 MPI_Allreduce 0
49318778 MPI_Allreduce 1
49318807 MPI_Send 0
49318808 MPI_Send 1
49318808 MPI_Wait 0
49318808 MPI_Wait 1
49319351 MPI_Allreduce 0
49319351 MPI_Allreduce 1
49319419 MPI_Allreduce 0
49319419 MPI_Allreduce 1
49319448 MPI_Send 0
49319449 MPI_Send 1
49319449 MPI_Wait 0
49319449 MPI_Wait 1
49319988 MPI_Allreduce 0
49319988 MPI_Allreduce 1
49320056 MPI_Allreduce 0
49320056 MPI_Allreduce 1
49320085 MPI_Send 0
49320086 MPI_Send 1
49320086 MPI_Wait 0
49320086 MPI_Wait 1
49320629 MPI_Allreduce 0
49320629 MPI_Allreduce 1
49320697 MPI_Allreduce 0
49320697 MPI_Allreduce 1
49320727 MPI_Send 0
49320727 MPI_Send 1
49320727 MPI_Wait 0
49320727 MPI_Wait 1
49321270 MPI_Allreduce 0
49321270 MPI_Allreduce 1
49321338 MPI_Allreduce 0
49321338 MPI_Allreduce 1
49321367 MPI_Send 0
49321368 MPI_Send 1
49321368 MPI_Wait 0
49321368 MPI_Wait 1
49321910 MPI_Allreduce 0
49321910 MPI_Allreduce 1
49321978 MPI_Allreduce 0
49321978 MPI_Allreduce 1
49322007 MPI_Send 0
49322008 MPI_Send 1
49322008 MPI_Wait 0
49322008 MPI_Wait 1
49322550 MPI_Allreduce 0
49322550 MPI_Allreduce 1
49322617 MPI_Allreduce 0
49322617 MPI_Allreduce 1
49322647 MPI_Send 0
49322647 MPI_Send 1
49322647 MPI_Wait 0
49322647 MPI_Wait 1
49323190 MPI_Allreduce 0
49323190 MPI_Allreduce 1
49323258 MPI_Allreduce 0
49323258 MPI_Allreduce 1
49323285 MPI_Send 0
49323285 MPI_Send 1
49323285 MPI_Wait 0
49323285 MPI_Wait 1
49323829 MPI_Allreduce 0
49323829 MPI_Allreduce 1
49323896 MPI_Allreduce 0
49323896 MPI_Allreduce 1
49323926 MPI_Send 0
49323926 MPI_Send 1
49323926 MPI_Wait 0
49323926 MPI_Wait 1
49324470 MPI_Allreduce 0
49324470 MPI_Allreduce 1
49324538 MPI_Allreduce 0
49324538 MPI_Allreduce 1
49324567 MPI_Send 0
49324568 MPI_Send 1
49324568 MPI_Wait 0
49324568 MPI_Wait 1
49325110 MPI_Allreduce 0
49325110 MPI_Allreduce 1
49325178 MPI_Allreduce 0
49325178 MPI_Allreduce 1
49325207 MPI_Send 0
49325208 MPI_Send 1
49325208 MPI_Wait 0
49325208 MPI_Wait 1
49325751 MPI_Allreduce 0
49325751 MPI_Allreduce 1
49325819 MPI_Allreduce 0
49325819 MPI_Allreduce 1
49325848 MPI_Send 0
49325849 MPI_Send 1
49325849 MPI_Wait 0
49325849 MPI_Wait 1
49326393 MPI_Allreduce 0
49326393 MPI_Allreduce 1
49326460 MPI_Allreduce 0
49326460 MPI_Allreduce 1
49326490 MPI_Send 0
49326490 MPI_Send 1
49326490 MPI_Wait 0
49326490 MPI_Wait 1
49327030 MPI_Allreduce 0
49327030 MPI_Allreduce 1
49327097 MPI_Allreduce 0
49327097 MPI_Allreduce 1
49327126 MPI_Send 0
49327127 MPI_Send 1
49327127 MPI_Wait 0
49327127 MPI_Wait 1
49327670 MPI_Allreduce 0
49327670 MPI_Allreduce 1
49327738 MPI_Allreduce 0
49327738 MPI_Allreduce 1
49327767 MPI_Send 0
49327768 MPI_Send 1
49327768 MPI_Wait 0
49327768 MPI_Wait 1
49328311 MPI_Allreduce 0
49328311 MPI_Allreduce 1
49328379 MPI_Allreduce 0
49328379 MPI_Allreduce 1
49328408 MPI_Send 0
49328409 MPI_Send 1
49328409 MPI_Wait 0
49328409 MPI_Wait 1
49328952 MPI_Allreduce 0
49328952 MPI_Allreduce 1
49329020 MPI_Allreduce 0
49329020 MPI_Allreduce 1
49329049 MPI_Send 0
49329049 MPI_Send 1
49329049 MPI_Wait 0
49329049 MPI_Wait 1
49329593 MPI_Allreduce 0
49329593 MPI_Allreduce 1
49329660 MPI_Allreduce 0
49329660 MPI_Allreduce 1
49329690 MPI_Send 0
49329690 MPI_Send 1
49329690 MPI_Wait 0
49329690 MPI_Wait 1
49330234 MPI_Allreduce 0
49330234 MPI_Allreduce 1
49330301 MPI_Allreduce 0
49330301 MPI_Allreduce 1
49330327 MPI_Send 0
49330327 MPI_Send 1
49330327 MPI_Wait 0
49330327 MPI_Wait 1
49330871 MPI_Allreduce 0
49330871 MPI_Allreduce 1
49330938 MPI_Allreduce 0
49330938 MPI_Allreduce 1
49330968 MPI_Send 0
49330968 MPI_Send 1
49330968 MPI_Wait 0
49330968 MPI_Wait 1
49331511 MPI_Allreduce 0
49331511 MPI_Allreduce 1
49331579 MPI_Allreduce 0
49331579 MPI_Allreduce 1
49331608 MPI_Send 0
49331609 MPI_Send 1
49331609 MPI_Wait 0
49331609 MPI_Wait 1
49332152 MPI_Allreduce 0
49332152 MPI_Allreduce 1
49332220 MPI_Allreduce 0
49332220 MPI_Allreduce 1
49332249 MPI_Send 0
49332249 MPI_Send 1
49332249 MPI_Wait 0
49332249 MPI_Wait 1
49332794 MPI_Allreduce 0
49332794 MPI_Allreduce 1
49332861 MPI_Allreduce 0
49332861 MPI_Allreduce 1
49332891 MPI_Send 0
49332891 MPI_Send 1
49332891 MPI_Wait 0
49332891 MPI_Wait 1
49333435 MPI_Allreduce 0
49333435 MPI_Allreduce 1
49333502 MPI_Allreduce 0
49333502 MPI_Allreduce 1
49333532 MPI_Send 0
49333532 MPI_Send 1
49333532 MPI_Wait 0
49333532 MPI_Wait 1
49334072 MPI_Allreduce 0
49334072 MPI_Allreduce 1
49334139 MPI_Allreduce 0
49334139 MPI_Allreduce 1
49334168 MPI_Send 0
49334168 MPI_Send 1
49334168 MPI_Wait 0
49334168 MPI_Wait 1
49334713 MPI_Allreduce 0
49334713 MPI_Allreduce 1
49334780 MPI_Allreduce 0
49334780 MPI_Allreduce 1
49334810 MPI_Send 0
49334810 MPI_Send 1
49334810 MPI_Wait 0
49334810 MPI_Wait 1
49335354 MPI_Allreduce 0
49335354 MPI_Allreduce 1
49335421 MPI_Allreduce 0
49335421 MPI_Allreduce 1
49335451 MPI_Send 0
49335451 MPI_Send 1
49335451 MPI_Wait 0
49335451 MPI_Wait 1
49335994 MPI_Allreduce 0
49335994 MPI_Allreduce 1
49336061 MPI_Allreduce 0
49336061 MPI_Allreduce 1
49336091 MPI_Send 0
49336091 MPI_Send 1
49336091 MPI_Wait 0
49336091 MPI_Wait 1
49336635 MPI_Allreduce 0
49336635 MPI_Allreduce 1
49336702 MPI_Allreduce 0
49336702 MPI_Allreduce 1
49336732 MPI_Send 0
49336732 MPI_Send 1
49336732 MPI_Wait 0
49336732 MPI_Wait 1
49337276 MPI_Allreduce 0
49337276 MPI_Allreduce 1
49337343 MPI_Allreduce 0
49337343 MPI_Allreduce 1
49337373 MPI_Send 0
49337373 MPI_Send 1
49337373 MPI_Wait 0
49337373 MPI_Wait 1
49337913 MPI_Allreduce 0
49337913 MPI_Allreduce 1
49337980 MPI_Allreduce 0
49337980 MPI_Allreduce 1
49338010 MPI_Send 0
49338010 MPI_Send 1
49338010 MPI_Wait 0
49338010 MPI_Wait 1
49338554 MPI_Allreduce 0
49338554 MPI_Allreduce 1
49338621 MPI_Allreduce 0
49338621 MPI_Allreduce 1
49338651 MPI_Send 0
49338651 MPI_Send 1
49338651 MPI_Wait 0
49338651 MPI_Wait 1
49339194 MPI_Allreduce 0
49339194 MPI_Allreduce 1
49339262 MPI_Allreduce 0
49339262 MPI_Allreduce 1
49339291 MPI_Send 0
49339292 MPI_Send 1
49339292 MPI_Wait 0
49339292 MPI_Wait 1
49339835 MPI_Allreduce 0
49339835 MPI_Allreduce 1
49339903 MPI_Allreduce 0
49339903 MPI_Allreduce 1
49339932 MPI_Send 0
49339932 MPI_Send 1
49339932 MPI_Wait 0
49339932 MPI_Wait 1
49340475 MPI_Allreduce 0
49340476 MPI_Allreduce 1
49340543 MPI_Allreduce 0
49340543 MPI_Allreduce 1
49340573 MPI_Send 0
49340573 MPI_Send 1
49340573 MPI_Wait 0
49340573 MPI_Wait 1
49341113 MPI_Allreduce 0
49341113 MPI_Allreduce 1
49341180 MPI_Allreduce 0
49341180 MPI_Allreduce 1
49341209 MPI_Send 0
49341210 MPI_Send 1
49341210 MPI_Wait 0
49341210 MPI_Wait 1
49341753 MPI_Allreduce 0
49341753 MPI_Allreduce 1
49341820 MPI_Allreduce 0
49341820 MPI_Allreduce 1
49341850 MPI_Send 0
49341850 MPI_Send 1
49341850 MPI_Wait 0
49341850 MPI_Wait 1
49342393 MPI_Allreduce 0
49342393 MPI_Allreduce 1
49342461 MPI_Allreduce 0
49342461 MPI_Allreduce 1
49342491 MPI_Send 0
49342491 MPI_Send 1
49342491 MPI_Wait 0
49342491 MPI_Wait 1
49343034 MPI_Allreduce 0
49343034 MPI_Allreduce 1
49343102 MPI_Allreduce 0
49343102 MPI_Allreduce 1
49343132 MPI_Send 0
49343132 MPI_Send 1
49343132 MPI_Wait 0
49343132 MPI_Wait 1
49343676 MPI_Allreduce 0
49343676 MPI_Allreduce 1
49343744 MPI_Allreduce 0
49343744 MPI_Allreduce 1
49343773 MPI_Send 0
49343774 MPI_Send 1
49343774 MPI_Wait 0
49343774 MPI_Wait 1
49344317 MPI_Allreduce 0
49344317 MPI_Allreduce 1
49344385 MPI_Allreduce 0
49344385 MPI_Allreduce 1
49344414 MPI_Send 0
49344415 MPI_Send 1
49344415 MPI_Wait 0
49344415 MPI_Wait 1
49344954 MPI_Allreduce 0
49344954 MPI_Allreduce 1
49345022 MPI_Allreduce 0
49345022 MPI_Allreduce 1
49345051 MPI_Send 0
49345052 MPI_Send 1
49345052 MPI_Wait 0
49345052 MPI_Wait 1
49345596 MPI_Allreduce 0
49345596 MPI_Allreduce 1
49345664 MPI_Allreduce 0
49345664 MPI_Allreduce 1
49345693 MPI_Send 0
49345694 MPI_Send 1
49345694 MPI_Wait 0
49345694 MPI_Wait 1
49346237 MPI_Allreduce 0
49346237 MPI_Allreduce 1
49346304 MPI_Allreduce 0
49346304 MPI_Allreduce 1
49346334 MPI_Send 0
49346334 MPI_Send 1
49346334 MPI_Wait 0
49346334 MPI_Wait 1
49346878 MPI_Allreduce 0
49346878 MPI_Allreduce 1
49346946 MPI_Allreduce 0
49346946 MPI_Allreduce 1
49346975 MPI_Send 0
49346976 MPI_Send 1
49346976 MPI_Wait 0
49346976 MPI_Wait 1
49347519 MPI_Allreduce 0
49347519 MPI_Allreduce 1
49347587 MPI_Allreduce 0
49347587 MPI_Allreduce 1
49347616 MPI_Send 0
49347617 MPI_Send 1
49347617 MPI_Wait 0
49347617 MPI_Wait 1
49348158 MPI_Allreduce 0
49348158 MPI_Allreduce 1
49348226 MPI_Allreduce 0
49348226 MPI_Allreduce 1
49348255 MPI_Send 0
49348255 MPI_Send 1
49348255 MPI_Wait 0
49348255 MPI_Wait 1
49348798 MPI_Allreduce 0
49348798 MPI_Allreduce 1
49348865 MPI_Allreduce 0
49348865 MPI_Allreduce 1
49348895 MPI_Send 0
49348895 MPI_Send 1
49348895 MPI_Wait 0
49348895 MPI_Wait 1
49349439 MPI_Allreduce 0
49349439 MPI_Allreduce 1
49349506 MPI_Allreduce 0
49349506 MPI_Allreduce 1
49349536 MPI_Send 0
49349536 MPI_Send 1
49349536 MPI_Wait 0
49349536 MPI_Wait 1
49350080 MPI_Allreduce 0
49350080 MPI_Allreduce 1
49350148 MPI_Allreduce 0
49350148 MPI_Allreduce 1
49350177 MPI_Send 0
49350178 MPI_Send 1
49350178 MPI_Wait 0
49350178 MPI_Wait 1
49350721 MPI_Allreduce 0
49350721 MPI_Allreduce 1
49350788 MPI_Allreduce 0
49350788 MPI_Allreduce 1
49350818 MPI_Send 0
49350818 MPI_Send 1
49350818 MPI_Wait 0
49350818 MPI_Wait 1
49351361 MPI_Allreduce 0
49351361 MPI_Allreduce 1
49351429 MPI_Allreduce 0
49351429 MPI_Allreduce 1
49351459 MPI_Send 0
49351459 MPI_Send 1
49351459 MPI_Wait 0
49351459 MPI_Wait 1
49351998 MPI_Allreduce 0
49351998 MPI_Allreduce 1
49352066 MPI_Allreduce 0
49352066 MPI_Allreduce 1
49352095 MPI_Send 0
49352096 MPI_Send 1
49352096 MPI_Wait 0
49352096 MPI_Wait 1
49352639 MPI_Allreduce 0
49352639 MPI_Allreduce 1
49352706 MPI_Allreduce 0
49352706 MPI_Allreduce 1
49352736 MPI_Send 0
49352736 MPI_Send 1
49352736 MPI_Wait 0
49352736 MPI_Wait 1
49353280 MPI_Allreduce 0
49353280 MPI_Allreduce 1
49353348 MPI_Allreduce 0
49353348 MPI_Allreduce 1
49353377 MPI_Send 0
49353377 MPI_Send 1
49353377 MPI_Wait 0
49353377 MPI_Wait 1
49353920 MPI_Allreduce 0
49353920 MPI_Allreduce 1
49353988 MPI_Allreduce 0
49353988 MPI_Allreduce 1
49354018 MPI_Send 0
49354018 MPI_Send 1
49354018 MPI_Wait 0
49354018 MPI_Wait 1
49354561 MPI_Allreduce 0
49354561 MPI_Allreduce 1
49354629 MPI_Allreduce 0
49354629 MPI_Allreduce 1
49354659 MPI_Send 0
49354659 MPI_Send 1
49354659 MPI_Wait 0
49354659 MPI_Wait 1
49355201 MPI_Allreduce 0
49355201 MPI_Allreduce 1
49355269 MPI_Allreduce 0
49355269 MPI_Allreduce 1
49355294 MPI_Send 0
49355295 MPI_Send 1
49355295 MPI_Wait 0
49355295 MPI_Wait 1
49355837 MPI_Allreduce 0
49355837 MPI_Allreduce 1
49355904 MPI_Allreduce 0
49355904 MPI_Allreduce 1
49355934 MPI_Send 0
49355934 MPI_Send 1
49355934 MPI_Wait 0
49355934 MPI_Wait 1
49356477 MPI_Allreduce 0
49356477 MPI_Allreduce 1
49356545 MPI_Allreduce 0
49356545 MPI_Allreduce 1
49356574 MPI_Send 0
49356575 MPI_Send 1
49356575 MPI_Wait 0
49356575 MPI_Wait 1
49357118 MPI_Allreduce 0
49357118 MPI_Allreduce 1
49357186 MPI_Allreduce 0
49357186 MPI_Allreduce 1
49357216 MPI_Send 0
49357216 MPI_Send 1
49357216 MPI_Wait 0
49357216 MPI_Wait 1
49357760 MPI_Allreduce 0
49357760 MPI_Allreduce 1
49357827 MPI_Allreduce 0
49357827 MPI_Allreduce 1
49357857 MPI_Send 0
49357857 MPI_Send 1
49357857 MPI_Wait 0
49357857 MPI_Wait 1
49358400 MPI_Allreduce 0
49358400 MPI_Allreduce 1
49358468 MPI_Allreduce 0
49358468 MPI_Allreduce 1
49358497 MPI_Send 0
49358498 MPI_Send 1
49358498 MPI_Wait 0
49358498 MPI_Wait 1
49359037 MPI_Allreduce 0
49359037 MPI_Allreduce 1
49359105 MPI_Allreduce 0
49359105 MPI_Allreduce 1
49359134 MPI_Send 0
49359135 MPI_Send 1
49359135 MPI_Wait 0
49359135 MPI_Wait 1
49359678 MPI_Allreduce 0
49359678 MPI_Allreduce 1
49359746 MPI_Allreduce 0
49359746 MPI_Allreduce 1
49359776 MPI_Send 0
49359776 MPI_Send 1
49359776 MPI_Wait 0
49359776 MPI_Wait 1
49360319 MPI_Allreduce 0
49360319 MPI_Allreduce 1
49360386 MPI_Allreduce 0
49360386 MPI_Allreduce 1
49360416 MPI_Send 0
49360416 MPI_Send 1
49360416 MPI_Wait 0
49360416 MPI_Wait 1
49360959 MPI_Allreduce 0
49360959 MPI_Allreduce 1
49361027 MPI_Allreduce 0
49361027 MPI_Allreduce 1
49361056 MPI_Send 0
49361057 MPI_Send 1
49361057 MPI_Wait 0
49361057 MPI_Wait 1
49361600 MPI_Allreduce 0
49361600 MPI_Allreduce 1
49361667 MPI_Allreduce 0
49361667 MPI_Allreduce 1
49361697 MPI_Send 0
49361697 MPI_Send 1
49361697 MPI_Wait 0
49361697 MPI_Wait 1
49362241 MPI_Allreduce 0
49362241 MPI_Allreduce 1
49362309 MPI_Allreduce 0
49362309 MPI_Allreduce 1
49362335 MPI_Send 0
49362335 MPI_Send 1
49362335 MPI_Wait 0
49362335 MPI_Wait 1
49362879 MPI_Allreduce 0
49362879 MPI_Allreduce 1
49362946 MPI_Allreduce 0
49362946 MPI_Allreduce 1
49362976 MPI_Send 0
49362976 MPI_Send 1
49362976 MPI_Wait 0
49362976 MPI_Wait 1
49363520 MPI_Allreduce 0
49363520 MPI_Allreduce 1
49363587 MPI_Allreduce 0
49363587 MPI_Allreduce 1
49363617 MPI_Send 0
49363617 MPI_Send 1
49363617 MPI_Wait 0
49363617 MPI_Wait 1
49364160 MPI_Allreduce 0
49364160 MPI_Allreduce 1
49364228 MPI_Allreduce 0
49364228 MPI_Allreduce 1
49364258 MPI_Send 0
49364258 MPI_Send 1
49364258 MPI_Wait 0
49364258 MPI_Wait 1
49364801 MPI_Allreduce 0
49364801 MPI_Allreduce 1
49364869 MPI_Allreduce 0
49364869 MPI_Allreduce 1
49364898 MPI_Send 0
49364899 MPI_Send 1
49364899 MPI_Wait 0
49364899 MPI_Wait 1
49365442 MPI_Allreduce 0
49365442 MPI_Allreduce 1
49365510 MPI_Allreduce 0
49365510 MPI_Allreduce 1
49365540 MPI_Send 0
49365540 MPI_Send 1
49365540 MPI_Wait 0
49365540 MPI_Wait 1
49366080 MPI_Allreduce 0
49366080 MPI_Allreduce 1
49366147 MPI_Allreduce 0
49366147 MPI_Allreduce 1
49366177 MPI_Send 0
49366177 MPI_Send 1
49366177 MPI_Wait 0
49366177 MPI_Wait 1
49366720 MPI_Allreduce 0
49366720 MPI_Allreduce 1
49366787 MPI_Allreduce 0
49366787 MPI_Allreduce 1
49366817 MPI_Send 0
49366817 MPI_Send 1
49366817 MPI_Wait 0
49366817 MPI_Wait 1
49367361 MPI_Allreduce 0
49367361 MPI_Allreduce 1
49367428 MPI_Allreduce 0
49367428 MPI_Allreduce 1
49367458 MPI_Send 0
49367458 MPI_Send 1
49367458 MPI_Wait 0
49367458 MPI_Wait 1
49368002 MPI_Allreduce 0
49368002 MPI_Allreduce 1
49368069 MPI_Allreduce 0
49368069 MPI_Allreduce 1
49368099 MPI_Send 0
49368099 MPI_Send 1
49368099 MPI_Wait 0
49368099 MPI_Wait 1
49368642 MPI_Allreduce 0
49368642 MPI_Allreduce 1
49368710 MPI_Allreduce 0
49368710 MPI_Allreduce 1
49368739 MPI_Send 0
49368740 MPI_Send 1
49368740 MPI_Wait 0
49368740 MPI_Wait 1
49369284 MPI_Allreduce 0
49369284 MPI_Allreduce 1
49369352 MPI_Allreduce 0
49369352 MPI_Allreduce 1
49369382 MPI_Send 0
49369382 MPI_Send 1
49369382 MPI_Wait 0
49369382 MPI_Wait 1
49369923 MPI_Allreduce 0
49369923 MPI_Allreduce 1
49369990 MPI_Allreduce 0
49369990 MPI_Allreduce 1
49370020 MPI_Send 0
49370020 MPI_Send 1
49370020 MPI_Wait 0
49370020 MPI_Wait 1
49370564 MPI_Allreduce 0
49370564 MPI_Allreduce 1
49370631 MPI_Allreduce 0
49370631 MPI_Allreduce 1
49370661 MPI_Send 0
49370661 MPI_Send 1
49370661 MPI_Wait 0
49370661 MPI_Wait 1
49371204 MPI_Allreduce 0
49371204 MPI_Allreduce 1
49371272 MPI_Allreduce 0
49371272 MPI_Allreduce 1
49371301 MPI_Send 0
49371302 MPI_Send 1
49371302 MPI_Wait 0
49371302 MPI_Wait 1
49371845 MPI_Allreduce 0
49371845 MPI_Allreduce 1
49371913 MPI_Allreduce 0
49371913 MPI_Allreduce 1
49371942 MPI_Send 0
49371943 MPI_Send 1
49371943 MPI_Wait 0
49371943 MPI_Wait 1
49372487 MPI_Allreduce 0
49372487 MPI_Allreduce 1
49372554 MPI_Allreduce 0
49372554 MPI_Allreduce 1
49372584 MPI_Send 0
49372584 MPI_Send 1
49372584 MPI_Wait 0
49372584 MPI_Wait 1
49373126 MPI_Allreduce 0
49373126 MPI_Allreduce 1
49373193 MPI_Allreduce 0
49373193 MPI_Allreduce 1
49373222 MPI_Send 0
49373222 MPI_Send 1
49373222 MPI_Wait 0
49373222 MPI_Wait 1
49373765 MPI_Allreduce 0
49373765 MPI_Allreduce 1
49373833 MPI_Allreduce 0
49373833 MPI_Allreduce 1
49373862 MPI_Send 0
49373863 MPI_Send 1
49373863 MPI_Wait 0
49373863 MPI_Wait 1
49374406 MPI_Allreduce 0
49374406 MPI_Allreduce 1
49374474 MPI_Allreduce 0
49374474 MPI_Allreduce 1
49374503 MPI_Send 0
49374504 MPI_Send 1
49374504 MPI_Wait 0
49374504 MPI_Wait 1
49375047 MPI_Allreduce 0
49375047 MPI_Allreduce 1
49375115 MPI_Allreduce 0
49375115 MPI_Allreduce 1
49375144 MPI_Send 0
49375144 MPI_Send 1
49375144 MPI_Wait 0
49375144 MPI_Wait 1
49375688 MPI_Allreduce 0
