time(ms) function_name moment
142551594 MPI_Bcast 0
142551594 MPI_Bcast 1
142551594 MPI_Bcast 0
142551594 MPI_Bcast 1
142551594 MPI_Wait 0
142551594 MPI_Wait 1
142551594 MPI_Wait 0
142551594 MPI_Wait 1
142554853 MPI_Allreduce 0
142554853 MPI_Allreduce 1
142554853 MPI_Barrier 0
142554853 MPI_Barrier 1
142554853 MPI_Barrier 0
142554853 MPI_Barrier 1
142555177 MPI_Barrier 0
142555177 MPI_Barrier 1
142555177 MPI_Allreduce 0
142555177 MPI_Allreduce 1
142555178 MPI_Barrier 0
142555178 MPI_Barrier 1
142555178 MPI_Barrier 0
142555178 MPI_Barrier 1
142555178 MPI_Barrier 0
142555178 MPI_Barrier 1
142555721 MPI_Barrier 0
142555721 MPI_Barrier 1
142555721 MPI_Barrier 0
142555721 MPI_Barrier 1
142555721 MPI_Barrier 0
142555721 MPI_Barrier 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
142555722 MPI_Allreduce 1
142555722 MPI_Allreduce 0
