time(ms) energy(J) hostname
53284125 0.000000 box
53284225 1.368469 box
53284325 1.342407 box
53284425 1.376648 box
53284525 1.312012 box
53284625 1.314575 box
53284725 1.313721 box
53284825 1.317810 box
53284925 1.316772 box
53285025 1.318298 box
53285125 1.315308 box
53285225 1.333862 box
53285325 1.396057 box
53285425 1.396545 box
53285525 1.397095 box
53285625 1.397705 box
53285725 1.396912 box
53285825 1.397461 box
53285925 1.396423 box
53286025 1.395752 box
53286125 1.396790 box
53286225 1.396362 box
53286325 1.395508 box
53286425 1.394287 box
53286525 1.396606 box
53286625 1.396790 box
53286725 1.395691 box
53286825 1.396118 box
53286925 1.399780 box
53287025 1.396118 box
53287125 1.396667 box
53287225 1.396240 box
53287325 1.396179 box
53287425 1.396118 box
53287525 1.396484 box
53287625 1.396240 box
53287725 1.396912 box
53287825 1.396057 box
53287925 1.397095 box
53288025 1.395264 box
53288125 1.396545 box
53288225 1.396851 box
53288325 1.396301 box
53288425 1.396545 box
53288525 1.397034 box
53288625 1.395447 box
53288725 1.396729 box
53288825 1.395447 box
53288925 1.396484 box
53289025 1.396179 box
53289125 1.395935 box
53289225 1.397339 box
53289325 1.397156 box
53289425 1.398560 box
53289525 1.394043 box
53289625 1.396362 box
53289725 1.394592 box
53289825 1.396118 box
53289925 1.397095 box
53290025 1.395630 box
53290125 1.396484 box
53290225 1.395325 box
53290325 1.396118 box
53290425 1.397095 box
53290525 1.395447 box
53290625 1.396423 box
53290725 1.395386 box
53290825 1.397217 box
53290925 1.396179 box
53291025 1.395874 box
53291125 1.395691 box
53291225 1.396423 box
53291325 1.395325 box
53291425 1.395630 box
53291525 1.396423 box
53291625 1.395813 box
53291725 1.396179 box
53291825 1.395447 box
53291925 1.396301 box
53292025 1.396667 box
53292125 1.396423 box
53292225 1.395691 box
53292325 1.395996 box
53292425 1.396240 box
53292525 1.396484 box
53292625 1.395386 box
53292725 1.396545 box
53292825 1.395996 box
53292925 1.396362 box
53293025 1.395874 box
53293125 1.394958 box
53293225 1.395630 box
53293325 1.396973 box
53293425 1.395569 box
53293525 1.396973 box
53293625 1.394836 box
53293725 1.396545 box
53293825 1.396606 box
53293925 1.395386 box
53294025 1.398376 box
53294125 1.394104 box
53294225 1.396851 box
53294325 1.396790 box
53294425 1.394348 box
53294525 1.397522 box
53294625 1.397034 box
53294725 1.395935 box
53294825 1.395569 box
53294925 1.396118 box
53295025 1.394287 box
53295125 1.396667 box
53295225 1.396667 box
53295325 1.395569 box
53295425 1.396057 box
53295525 1.396484 box
53295625 1.396484 box
53295725 1.395081 box
53295825 1.399292 box
53295925 1.395020 box
53296025 1.397095 box
53296125 1.394775 box
53296225 1.397095 box
53296325 1.396729 box
53296425 1.396545 box
53296525 1.395630 box
53296625 1.395447 box
53296725 1.396362 box
53296825 1.396179 box
53296925 1.396851 box
53297025 1.395691 box
53297125 1.396484 box
53297225 1.395813 box
53297325 1.396179 box
53297425 1.395508 box
53297525 1.396118 box
53297625 1.395813 box
53297725 1.396118 box
53297825 1.396545 box
53297925 1.395935 box
53298025 1.395996 box
53298125 1.394836 box
53298225 1.397888 box
53298325 1.394409 box
53298425 1.396973 box
53298525 1.395081 box
53298625 1.395691 box
53298725 1.396973 box
53298825 1.395752 box
53298925 1.395935 box
53299025 1.395569 box
53299125 1.395081 box
53299225 1.396240 box
53299325 1.397400 box
53299425 1.396301 box
53299525 1.395935 box
53299625 1.396301 box
53299725 1.395447 box
53299825 1.395691 box
53299925 1.396301 box
53300025 1.396179 box
53300125 1.395691 box
53300225 1.396423 box
53300325 1.396606 box
53300425 1.395630 box
53300525 1.396606 box
