time(ms) energy(J) hostname
18848609 0.000000 box
18848709 1.329712 box
18848809 1.298645 box
18848909 1.344849 box
18849009 1.294495 box
18849109 1.285583 box
18849209 1.283813 box
18849309 1.290710 box
18849409 1.282837 box
18849509 1.286743 box
18849609 1.283508 box
18849709 1.308594 box
18849809 1.346497 box
18849909 1.345825 box
18850009 1.348511 box
18850109 1.347900 box
18850209 1.347595 box
18850309 1.345886 box
18850409 1.346558 box
18850509 1.346252 box
18850609 1.345764 box
18850709 1.345520 box
18850809 1.346375 box
18850909 1.344543 box
18851009 1.346436 box
18851109 1.346924 box
18851209 1.346497 box
18851309 1.346069 box
18851409 1.349976 box
18851509 1.346497 box
18851609 1.345886 box
18851709 1.345459 box
18851809 1.346191 box
18851909 1.346008 box
18852009 1.346008 box
18852109 1.345886 box
18852209 1.346130 box
18852309 1.346741 box
18852409 1.345703 box
18852509 1.346985 box
18852609 1.346130 box
18852709 1.346191 box
18852809 1.346436 box
18852909 1.345947 box
18853009 1.346680 box
18853109 1.346130 box
18853209 1.345398 box
18853309 1.345520 box
18853409 1.345886 box
18853509 1.346924 box
18853609 1.345825 box
18853709 1.346497 box
18853809 1.345398 box
18853909 1.348022 box
18854009 1.346985 box
18854109 1.346313 box
18854209 1.343384 box
18854309 1.346436 box
18854409 1.346924 box
18854509 1.345215 box
18854609 1.346558 box
18854709 1.344910 box
18854809 1.347107 box
18854909 1.345581 box
18855009 1.347046 box
18855109 1.346008 box
18855209 1.346741 box
18855309 1.345581 box
18855409 1.347229 box
18855509 1.345764 box
18855609 1.345337 box
18855709 1.347595 box
18855809 1.346802 box
18855909 1.345520 box
18856009 1.345398 box
18856109 1.346375 box
18856209 1.346191 box
18856309 1.345093 box
18856409 1.346191 box
18856509 1.346863 box
18856609 1.346313 box
18856709 1.345581 box
18856809 1.346008 box
18856909 1.345947 box
18857009 1.347107 box
18857109 1.345276 box
18857209 1.347290 box
18857309 1.345825 box
18857409 1.345886 box
18857509 1.346252 box
18857609 1.345947 box
18857709 1.345215 box
18857809 1.345886 box
18857909 1.346924 box
18858009 1.346008 box
18858109 1.345947 box
18858209 1.345703 box
18858309 1.347107 box
18858409 1.348083 box
18858509 1.346313 box
18858609 1.344543 box
18858709 1.345764 box
18858809 1.348206 box
18858909 1.345764 box
18859009 1.345337 box
18859109 1.346741 box
18859209 1.346863 box
18859309 1.345276 box
18859409 1.346313 box
18859509 1.345581 box
18859609 1.346436 box
18859709 1.346802 box
18859809 1.345764 box
18859909 1.346069 box
18860009 1.345825 box
18860109 1.346191 box
18860209 1.348206 box
