time(ms) energy(J) hostname
78336843 0.000000 box
78336943 1.314026 box
78337043 1.249329 box
78337143 1.235657 box
78337243 1.285889 box
78337343 1.320251 box
78337443 1.327271 box
78337543 1.334106 box
78337643 1.335571 box
78337743 1.335693 box
78337843 1.335999 box
78337943 1.332825 box
78338043 1.335388 box
78338143 1.334778 box
78338243 1.334595 box
78338343 1.332886 box
78338443 1.333435 box
78338543 1.333862 box
78338643 1.333008 box
78338743 1.335876 box
78338843 1.334412 box
78338943 1.335266 box
78339043 1.335999 box
78339143 1.335266 box
78339243 1.335571 box
78339343 1.335022 box
78339443 1.334595 box
78339543 1.335632 box
78339643 1.334229 box
78339743 1.333679 box
78339843 1.334106 box
78339943 1.336426 box
78340043 1.334595 box
78340143 1.334961 box
78340243 1.335083 box
78340343 1.335327 box
78340443 1.336487 box
78340543 1.333862 box
78340643 1.334351 box
78340743 1.335754 box
78340843 1.334717 box
78340943 1.335083 box
78341043 1.334656 box
78341143 1.335754 box
78341243 1.335205 box
78341343 1.335083 box
78341443 1.335449 box
78341543 1.334534 box
78341643 1.335571 box
78341743 1.334473 box
78341843 1.334778 box
78341943 1.335632 box
78342043 1.334656 box
78342143 1.336426 box
78342243 1.335144 box
78342343 1.337036 box
78342443 1.335510 box
78342543 1.335449 box
78342643 1.337097 box
78342743 1.337830 box
78342843 1.336304 box
78342943 1.336731 box
78343043 1.336670 box
78343143 1.336914 box
78343243 1.337280 box
78343343 1.338745 box
78343443 1.337769 box
78343543 1.337646 box
78343643 1.337769 box
78343743 1.336975 box
78343843 1.338257 box
78343943 1.337280 box
78344043 1.337463 box
78344143 1.337769 box
78344243 1.335571 box
78344343 1.336609 box
78344443 1.336853 box
78344543 1.337646 box
78344643 1.337097 box
78344743 1.337097 box
78344843 1.336975 box
78344943 1.335327 box
78345043 1.337646 box
78345143 1.337830 box
78345243 1.337341 box
78345343 1.337036 box
78345443 1.336182 box
78345543 1.336426 box
78345643 1.337219 box
78345743 1.336792 box
78345843 1.336243 box
78345943 1.338379 box
78346043 1.338257 box
78346143 1.338440 box
78346243 1.337036 box
78346343 1.335510 box
78346443 1.337585 box
78346543 1.336731 box
78346643 1.335938 box
78346743 1.336670 box
78346843 1.335693 box
78346943 1.338989 box
78347043 1.336914 box
78347143 1.336914 box
78347243 1.336975 box
78347343 1.336792 box
78347443 1.338074 box
78347543 1.336182 box
78347643 1.337097 box
78347743 1.335815 box
78347843 1.336426 box
78347943 1.336853 box
78348043 1.336365 box
78348143 1.337769 box
78348243 1.337158 box
78348343 1.335632 box
78348443 1.338440 box
78348543 1.338745 box
78348643 1.338196 box
78348743 1.336487 box
78348843 1.337219 box
78348943 1.337280 box
78349043 1.336792 box
78349143 1.337341 box
78349243 1.336853 box
78349343 1.336365 box
78349443 1.338135 box
78349543 1.338318 box
78349643 1.337341 box
78349743 1.337402 box
78349843 1.337158 box
78349943 1.337158 box
78350043 1.337646 box
78350143 1.336609 box
78350243 1.337219 box
78350343 1.337402 box
78350443 1.336304 box
78350543 1.337097 box
78350643 1.337769 box
78350743 1.338623 box
78350843 1.338257 box
78350943 1.338074 box
78351043 1.338440 box
78351143 1.338501 box
78351243 1.338196 box
78351343 1.336548 box
78351443 1.338135 box
78351543 1.336243 box
78351643 1.337708 box
78351743 1.338806 box
78351843 1.337891 box
78351943 1.337402 box
78352043 1.338257 box
78352143 1.336731 box
78352243 1.338623 box
78352343 1.337341 box
78352443 1.338074 box
78352543 1.336426 box
78352643 1.336060 box
78352743 1.338135 box
78352843 1.337891 box
78352943 1.339355 box
78353043 1.336426 box
78353143 1.336487 box
78353243 1.337097 box
78353343 1.338013 box
78353443 1.336853 box
78353543 1.336121 box
78353643 1.338013 box
78353743 1.338318 box
78353843 1.337585 box
78353943 1.337646 box
78354043 1.339050 box
78354143 1.338623 box
78354243 1.337219 box
78354343 1.336121 box
78354443 1.338562 box
78354543 1.337585 box
78354643 1.336914 box
78354743 1.338440 box
78354843 1.336609 box
78354943 1.337463 box
78355043 1.336487 box
78355143 1.338318 box
78355243 1.337036 box
78355343 1.338074 box
78355443 1.337158 box
78355543 1.338928 box
78355643 1.337830 box
78355743 1.337341 box
78355843 1.338318 box
78355943 1.338196 box
78356043 1.338196 box
78356143 1.337524 box
78356243 1.338867 box
78356343 1.337585 box
78356443 1.338318 box
78356543 1.338074 box
78356643 1.336853 box
78356743 1.337952 box
78356843 1.335693 box
78356943 1.336609 box
78357043 1.336426 box
78357143 1.335144 box
78357243 1.334900 box
78357343 1.335388 box
78357443 1.336670 box
78357543 1.336121 box
78357643 1.334351 box
78357743 1.334717 box
78357843 1.334839 box
78357943 1.335876 box
78358043 1.333801 box
78358143 1.333862 box
78358243 1.334167 box
78358343 1.334717 box
78358443 1.334473 box
78358543 1.334656 box
78358643 1.335815 box
78358743 1.334961 box
78358843 1.333984 box
78358943 1.334717 box
78359043 1.338684 box
78359143 1.333496 box
78359243 1.334106 box
78359343 1.333923 box
78359443 1.334961 box
78359543 1.335632 box
78359643 1.334717 box
78359743 1.336548 box
78359843 1.334473 box
78359943 1.336060 box
78360043 1.338074 box
78360143 1.338318 box
78360243 1.339355 box
78360343 1.338257 box
78360443 1.337891 box
78360543 1.337341 box
78360643 1.338501 box
78360743 1.338501 box
78360843 1.338745 box
78360943 1.336426 box
78361043 1.338867 box
78361143 1.338135 box
78361243 1.338562 box
78361343 1.338196 box
