time(ms) energy(J) hostname
144379222 0.000000 box
144379323 1.139465 box
144379423 1.144287 box
144379523 1.146240 box
144379623 1.145996 box
144379723 1.145691 box
144379823 1.146851 box
144379923 1.146362 box
144380023 1.145935 box
144380123 1.146240 box
144380223 1.145325 box
144380323 1.146545 box
144380423 1.147034 box
144380523 1.145874 box
144380623 1.145264 box
144380723 1.147949 box
144380823 1.145813 box
144380923 1.144531 box
144381023 1.147583 box
144381123 1.146484 box
144381223 1.145874 box
144381323 1.146301 box
144381423 1.147339 box
144381523 1.147461 box
144381623 1.146606 box
144381723 1.145630 box
144381823 1.146301 box
144381923 1.148560 box
144382023 1.145081 box
144382123 1.146362 box
144382223 1.146606 box
144382323 1.146179 box
144382423 1.145630 box
144382523 1.146423 box
144382623 1.144714 box
144382723 1.147644 box
144382823 1.148865 box
144382923 1.145996 box
144383023 1.146301 box
144383123 1.144653 box
144383223 1.112244 box
144383323 1.079102 box
144383423 1.132996 box
144383523 1.146606 box
144383623 1.145691 box
144383723 1.145691 box
144383823 1.146179 box
144383923 1.145935 box
144384023 1.140564 box
144384123 1.147461 box
144384223 1.147034 box
144384323 1.146484 box
144384423 1.145996 box
144384523 1.149536 box
144384623 1.146057 box
144384723 1.146545 box
144384823 1.147827 box
144384923 1.145935 box
144385023 1.146667 box
144385123 1.145752 box
144385223 1.145386 box
144385323 1.148254 box
144385423 1.146240 box
144385523 1.145630 box
144385623 1.141968 box
144385723 1.145874 box
144385823 1.146301 box
144385923 1.146362 box
144386023 1.146240 box
144386123 1.147156 box
144386223 1.148926 box
144386323 1.146729 box
144386423 1.147827 box
144386523 1.146545 box
144386623 1.146851 box
144386723 1.145447 box
144386823 1.146851 box
144386923 1.147156 box
144387023 1.145386 box
144387123 1.146057 box
144387223 1.140259 box
144387323 1.147583 box
144387423 1.145996 box
144387523 1.145935 box
144387623 1.146301 box
144387723 1.146973 box
144387823 1.149658 box
144387923 1.147034 box
144388023 1.146057 box
144388123 1.147705 box
144388223 1.146729 box
144388323 1.145569 box
144388423 1.146423 box
144388523 1.145142 box
144388623 1.147278 box
144388723 1.146667 box
144388823 1.145081 box
144388923 1.143250 box
144389023 1.146118 box
144389123 1.146179 box
144389223 1.146179 box
144389323 1.146606 box
144389423 1.146912 box
144389523 1.149048 box
144389623 1.146606 box
144389723 1.147888 box
144389823 1.146179 box
144389923 1.146667 box
144390023 1.146423 box
144390123 1.146484 box
144390223 1.146484 box
144390323 1.145813 box
144390423 1.146362 box
144390523 1.142578 box
144390623 1.145630 box
144390723 1.147217 box
144390823 1.145874 box
144390923 1.146667 box
144391023 1.146606 box
144391123 1.149353 box
144391223 1.146484 box
144391323 1.147522 box
144391423 1.147217 box
144391523 1.146423 box
144391623 1.145813 box
144391723 1.145874 box
144391823 1.146790 box
144391923 1.145142 box
144392023 1.146118 box
144392123 1.142456 box
144392223 1.148193 box
144392323 1.144592 box
144392423 1.145813 box
144392523 1.146545 box
144392623 1.146362 box
144392723 1.149170 box
144392823 1.146973 box
144392923 1.146179 box
144393023 1.148376 box
144393123 1.146545 box
144393223 1.146179 box
144393323 1.145630 box
144393423 1.146973 box
144393523 1.145996 box
144393623 1.146484 box
144393723 1.145630 box
144393823 1.143127 box
144393923 1.146179 box
144394023 1.145874 box
144394123 1.145813 box
144394223 1.147156 box
144394323 1.146790 box
144394423 1.148682 box
144394523 1.146301 box
144394623 1.148438 box
144394723 1.146667 box
144394823 1.146118 box
144394923 1.146606 box
144395023 1.146118 box
144395123 1.146667 box
144395223 1.146667 box
144395323 1.145386 box
144395423 1.140930 box
144395523 1.147400 box
144395623 1.146301 box
144395723 1.145935 box
144395823 1.146118 box
144395923 1.147034 box
144396023 1.148560 box
144396123 1.146545 box
144396223 1.146606 box
144396323 1.147827 box
144396423 1.146729 box
144396523 1.145996 box
144396623 1.146973 box
144396723 1.146240 box
144396823 1.146240 box
144396923 1.146667 box
144397023 1.141968 box
144397123 1.147156 box
144397223 1.145020 box
144397323 1.146179 box
144397423 1.146851 box
144397523 1.145874 box
144397623 1.146057 box
144397723 1.149963 box
144397823 1.145996 box
144397923 1.148254 box
144398023 1.145264 box
144398123 1.147095 box
144398223 1.145630 box
144398323 1.146484 box
144398423 1.147461 box
144398523 1.144897 box
144398623 1.146667 box
144398723 1.144897 box
144398823 1.145996 box
144398923 1.145874 box
144399023 1.146545 box
144399123 1.145996 box
144399223 1.146484 box
144399323 1.148560 box
144399423 1.146606 box
144399523 1.147827 box
144399623 1.145752 box
144399723 1.146973 box
144399823 1.146545 box
144399923 1.145874 box
144400023 1.147949 box
144400123 1.145935 box
144400223 1.145874 box
144400323 1.140869 box
144400423 1.148193 box
144400523 1.145752 box
144400623 1.146179 box
144400723 1.146729 box
144400823 1.145874 box
144400923 1.149048 box
144401023 1.145874 box
144401123 1.146362 box
144401223 1.148560 box
144401323 1.145813 box
144401423 1.146606 box
144401523 1.146240 box
144401623 1.145264 box
144401723 1.147461 box
144401823 1.146484 box
144401923 1.145691 box
144402023 1.142639 box
144402123 1.146057 box
144402223 1.146240 box
144402323 1.145996 box
144402423 1.146912 box
144402523 1.145691 box
144402623 1.149719 box
144402723 1.146545 box
144402823 1.147949 box
144402923 1.146606 box
144403023 1.146118 box
144403123 1.145874 box
144403223 1.146240 box
144403323 1.146423 box
144403423 1.145996 box
144403523 1.146362 box
144403623 1.143494 box
144403723 1.144714 box
144403823 1.146179 box
144403923 1.146667 box
144404023 1.147034 box
144404123 1.146179 box
144404223 1.149353 box
144404323 1.146484 box
144404423 1.148010 box
144404523 1.146423 box
144404623 1.145996 box
144404723 1.145691 box
144404823 1.146545 box
144404923 1.146545 box
144405023 1.145996 box
144405123 1.146423 box
144405223 1.139954 box
144405323 1.148865 box
144405423 1.145935 box
144405523 1.146851 box
144405623 1.146606 box
144405723 1.146729 box
144405823 1.149536 box
144405923 1.146179 box
144406023 1.146606 box
144406123 1.147705 box
144406223 1.146118 box
144406323 1.146057 box
144406423 1.146301 box
144406523 1.146484 box
144406623 1.146118 box
144406723 1.146362 box
144406823 1.142212 box
144406923 1.146667 box
144407023 1.145203 box
144407123 1.146118 box
144407223 1.146606 box
144407323 1.146118 box
144407423 1.146057 box
144407523 1.149719 box
144407623 1.146484 box
144407723 1.147827 box
144407823 1.146851 box
144407923 1.146057 box
144408023 1.146423 box
144408123 1.145935 box
144408223 1.146606 box
144408323 1.146301 box
144408423 1.145813 box
144408523 1.142456 box
144408623 1.146118 box
144408723 1.147034 box
144408823 1.146240 box
144408923 1.146240 box
144409023 1.146973 box
144409123 1.149353 box
144409223 1.145874 box
144409323 1.148193 box
144409423 1.146179 box
144409523 1.146545 box
144409623 1.146240 box
144409723 1.146118 box
144409823 1.146790 box
144409923 1.146057 box
144410023 1.146423 box
144410123 1.140076 box
144410223 1.147705 box
144410323 1.146973 box
144410423 1.146729 box
144410523 1.145752 box
144410623 1.147583 box
144410723 1.148499 box
144410823 1.146362 box
144410923 1.145630 box
144411023 1.148010 box
144411123 1.146912 box
144411223 1.145935 box
144411323 1.146179 box
144411423 1.147217 box
144411523 1.146301 box
144411623 1.146912 box
144411723 1.141724 box
144411823 1.146484 box
144411923 1.145386 box
144412023 1.145752 box
144412123 1.146484 box
144412223 1.147095 box
144412323 1.147583 box
144412423 1.148315 box
144412523 1.146301 box
144412623 1.147461 box
144412723 1.146179 box
144412823 1.146362 box
144412923 1.146790 box
144413023 1.146240 box
144413123 1.146484 box
144413223 1.146301 box
144413323 1.146179 box
144413423 1.142395 box
144413523 1.148254 box
144413623 1.147156 box
144413723 1.146179 box
144413823 1.145874 box
144413923 1.146423 box
144414023 1.149597 box
144414123 1.146484 box
144414223 1.148071 box
144414323 1.145996 box
144414423 1.146118 box
144414523 1.146057 box
144414623 1.146240 box
144414723 1.147827 box
144414823 1.145264 box
144414923 1.146790 box
144415023 1.140686 box
144415123 1.148193 box
144415223 1.145630 box
144415323 1.145752 box
144415423 1.146912 box
144415523 1.146729 box
144415623 1.148560 box
144415723 1.146912 box
144415823 1.146606 box
144415923 1.147888 box
144416023 1.146545 box
144416123 1.146057 box
144416223 1.146423 box
144416323 1.146912 box
144416423 1.145996 box
144416523 1.146301 box
144416623 1.142273 box
144416723 1.146057 box
144416823 1.145020 box
144416923 1.146362 box
144417023 1.146301 box
144417123 1.146790 box
144417223 1.146545 box
144417323 1.149353 box
144417423 1.146362 box
144417523 1.148621 box
144417623 1.146179 box
144417723 1.146606 box
144417823 1.146484 box
144417923 1.145325 box
144418023 1.146606 box
144418123 1.146118 box
144418223 1.145508 box
144418323 1.142334 box
144418423 1.146179 box
144418523 1.145691 box
144418623 1.147034 box
144418723 1.146301 box
144418823 1.146240 box
144418923 1.150269 box
144419023 1.145874 box
144419123 1.148132 box
144419223 1.146362 box
144419323 1.146057 box
144419423 1.146057 box
144419523 1.146057 box
144419623 1.146912 box
144419723 1.146118 box
144419823 1.146057 box
144419923 1.142212 box
144420023 1.146790 box
144420123 1.146423 box
144420223 1.146118 box
144420323 1.146790 box
144420423 1.146301 box
144420523 1.150146 box
144420623 1.146484 box
144420723 1.146484 box
144420823 1.147461 box
144420923 1.146057 box
144421023 1.145752 box
144421123 1.146179 box
144421223 1.148010 box
144421323 1.145203 box
144421423 1.145813 box
144421523 1.143066 box
144421623 1.147034 box
144421723 1.146057 box
144421823 1.146545 box
144421923 1.145996 box
144422023 1.145752 box
144422123 1.145813 box
144422223 1.150452 box
144422323 1.145996 box
144422423 1.147217 box
144422523 1.146362 box
144422623 1.146301 box
144422723 1.146423 box
144422823 1.146118 box
144422923 1.146851 box
144423023 1.146240 box
144423123 1.145996 box
144423223 1.142273 box
144423323 1.146179 box
144423423 1.146301 box
144423523 1.147034 box
144423623 1.145691 box
144423723 1.146606 box
144423823 1.149475 box
144423923 1.146729 box
144424023 1.147339 box
144424123 1.146545 box
144424223 1.146851 box
144424323 1.146118 box
144424423 1.146118 box
144424523 1.147095 box
144424623 1.146362 box
144424723 1.146423 box
144424823 1.139648 box
144424923 1.148315 box
144425023 1.147095 box
144425123 1.145935 box
144425223 1.146729 box
144425323 1.145874 box
144425423 1.148865 box
144425523 1.146545 box
144425623 1.146606 box
144425723 1.148315 box
144425823 1.146545 box
144425923 1.146667 box
144426023 1.145447 box
144426123 1.146912 box
144426223 1.146545 box
144426323 1.146118 box
144426423 1.141907 box
144426523 1.147095 box
144426623 1.145020 box
144426723 1.146545 box
144426823 1.146606 box
144426923 1.147034 box
144427023 1.146606 box
144427123 1.148865 box
144427223 1.146057 box
144427323 1.147705 box
144427423 1.146179 box
144427523 1.146362 box
144427623 1.146851 box
144427723 1.145874 box
144427823 1.147278 box
144427923 1.145630 box
144428023 1.146729 box
144428123 1.141602 box
144428223 1.146179 box
144428323 1.146240 box
144428423 1.146362 box
144428523 1.147034 box
144428623 1.145996 box
144428723 1.148621 box
144428823 1.146912 box
144428923 1.147827 box
144429023 1.148560 box
144429123 1.146667 box
144429223 1.146606 box
144429323 1.146667 box
144429423 1.146912 box
144429523 1.146240 box
144429623 1.145935 box
144429723 1.140076 box
144429823 1.147827 box
144429923 1.146240 box
144430023 1.146790 box
144430123 1.146240 box
144430223 1.145874 box
144430323 1.149353 box
144430423 1.146545 box
144430523 1.146301 box
144430623 1.147461 box
144430723 1.146423 box
144430823 1.146301 box
144430923 1.145935 box
144431023 1.146606 box
144431123 1.145935 box
144431223 1.146545 box
