time(ms) function_name moment
12347228 MPI_Allreduce 0
12347228 MPI_Allreduce 1
12347228 MPI_Bcast 0
12347228 MPI_Bcast 1
12347228 MPI_Bcast 0
12347228 MPI_Bcast 1
12347228 MPI_Allreduce 0
12347228 MPI_Allreduce 1
12347228 MPI_Allreduce 0
12347232 MPI_Allreduce 1
12347232 MPI_Allgather 0
12347232 MPI_Allgather 1
12347262 MPI_Allgather 0
12347304 MPI_Allgather 1
12347304 MPI_Allgather 0
12347304 MPI_Allgather 1
12354877 MPI_Allreduce 0
12356086 MPI_Allreduce 1
12392491 MPI_Allreduce 0
12393168 MPI_Allreduce 1
12393601 MPI_Allreduce 0
12393603 MPI_Allreduce 1
12393604 MPI_Send 0
12393604 MPI_Send 1
12393604 MPI_Wait 0
12393604 MPI_Wait 1
12393605 MPI_Send 0
12393605 MPI_Send 1
12393605 MPI_Wait 0
12393605 MPI_Wait 1
12393605 MPI_Send 0
12393605 MPI_Send 1
12393605 MPI_Wait 0
12393605 MPI_Wait 1
12393607 MPI_Allreduce 0
12393608 MPI_Allreduce 1
12393608 MPI_Allreduce 0
12393608 MPI_Allreduce 1
12393608 MPI_Allreduce 0
12393608 MPI_Allreduce 1
12394624 MPI_Send 0
12394624 MPI_Send 1
12394624 MPI_Wait 0
12394624 MPI_Wait 1
12400920 MPI_Allreduce 0
12400921 MPI_Allreduce 1
12400992 MPI_Send 0
12401015 MPI_Send 1
12401015 MPI_Wait 0
12401015 MPI_Wait 1
12405327 MPI_Allreduce 0
12405327 MPI_Allreduce 1
12405418 MPI_Allreduce 0
12405418 MPI_Allreduce 1
12405484 MPI_Send 0
12405484 MPI_Send 1
12405484 MPI_Wait 0
12405484 MPI_Wait 1
12409031 MPI_Allreduce 0
12410552 MPI_Allreduce 1
12410652 MPI_Allreduce 0
12410656 MPI_Allreduce 1
12410732 MPI_Send 0
12410732 MPI_Send 1
12410732 MPI_Wait 0
12410732 MPI_Wait 1
12415022 MPI_Allreduce 0
12415023 MPI_Allreduce 1
12415118 MPI_Allreduce 0
12415136 MPI_Allreduce 1
12415200 MPI_Send 0
12415200 MPI_Send 1
12415200 MPI_Wait 0
12415200 MPI_Wait 1
12418772 MPI_Allreduce 0
12418900 MPI_Allreduce 1
12419002 MPI_Allreduce 0
12419002 MPI_Allreduce 1
12419032 MPI_Send 0
12419071 MPI_Send 1
12419071 MPI_Wait 0
12419071 MPI_Wait 1
12420699 MPI_Allreduce 0
12420699 MPI_Allreduce 1
12420818 MPI_Allreduce 0
12420818 MPI_Allreduce 1
12420860 MPI_Send 0
12420896 MPI_Send 1
12420896 MPI_Wait 0
12420896 MPI_Wait 1
12421515 MPI_Allreduce 0
12424740 MPI_Allreduce 1
12424861 MPI_Allreduce 0
12424861 MPI_Allreduce 1
12424912 MPI_Send 0
12424912 MPI_Send 1
12424912 MPI_Wait 0
12424912 MPI_Wait 1
12425519 MPI_Allreduce 0
12425519 MPI_Allreduce 1
12425622 MPI_Allreduce 0
12425640 MPI_Allreduce 1
12425688 MPI_Send 0
12425712 MPI_Send 1
12425712 MPI_Wait 0
12425712 MPI_Wait 1
12426344 MPI_Allreduce 0
12426344 MPI_Allreduce 1
12426458 MPI_Allreduce 0
12426458 MPI_Allreduce 1
12426486 MPI_Send 0
12426524 MPI_Send 1
12426524 MPI_Wait 0
12426524 MPI_Wait 1
12427122 MPI_Allreduce 0
12427122 MPI_Allreduce 1
12427198 MPI_Allreduce 0
12427238 MPI_Allreduce 1
12427296 MPI_Send 0
12427323 MPI_Send 1
12427323 MPI_Wait 0
12427323 MPI_Wait 1
12427941 MPI_Allreduce 0
12427941 MPI_Allreduce 1
12428033 MPI_Allreduce 0
12428033 MPI_Allreduce 1
12428063 MPI_Send 0
12428096 MPI_Send 1
12428096 MPI_Wait 0
12428096 MPI_Wait 1
12428718 MPI_Allreduce 0
12428718 MPI_Allreduce 1
12428824 MPI_Allreduce 0
12428824 MPI_Allreduce 1
12428884 MPI_Send 0
12428896 MPI_Send 1
12428896 MPI_Wait 0
12428896 MPI_Wait 1
12429508 MPI_Allreduce 0
12429508 MPI_Allreduce 1
12429581 MPI_Allreduce 0
12429636 MPI_Allreduce 1
12429667 MPI_Send 0
12429708 MPI_Send 1
12429708 MPI_Wait 0
12429708 MPI_Wait 1
12430327 MPI_Allreduce 0
12430344 MPI_Allreduce 1
12430452 MPI_Allreduce 0
12430460 MPI_Allreduce 1
12430497 MPI_Send 0
12430497 MPI_Send 1
12430497 MPI_Wait 0
12430497 MPI_Wait 1
12431114 MPI_Allreduce 0
12431114 MPI_Allreduce 1
12431228 MPI_Allreduce 0
12431228 MPI_Allreduce 1
12431253 MPI_Send 0
12431269 MPI_Send 1
12431269 MPI_Wait 0
12431269 MPI_Wait 1
12431880 MPI_Allreduce 0
12431884 MPI_Allreduce 1
12431959 MPI_Allreduce 0
12431990 MPI_Allreduce 1
12432048 MPI_Send 0
12432048 MPI_Send 1
12432048 MPI_Wait 0
12432048 MPI_Wait 1
12432674 MPI_Allreduce 0
12432674 MPI_Allreduce 1
12432762 MPI_Allreduce 0
12432769 MPI_Allreduce 1
12432828 MPI_Send 0
12432828 MPI_Send 1
12432828 MPI_Wait 0
12432828 MPI_Wait 1
12433468 MPI_Allreduce 0
12433468 MPI_Allreduce 1
12433552 MPI_Allreduce 0
12433582 MPI_Allreduce 1
12433636 MPI_Send 0
12433672 MPI_Send 1
12433672 MPI_Wait 0
12433672 MPI_Wait 1
12434300 MPI_Allreduce 0
12434300 MPI_Allreduce 1
12434402 MPI_Allreduce 0
12434402 MPI_Allreduce 1
12434468 MPI_Send 0
12434472 MPI_Send 1
12434472 MPI_Wait 0
12434472 MPI_Wait 1
12435068 MPI_Allreduce 0
12435096 MPI_Allreduce 1
12435210 MPI_Allreduce 0
12435210 MPI_Allreduce 1
12435272 MPI_Send 0
12435284 MPI_Send 1
12435284 MPI_Wait 0
12435284 MPI_Wait 1
12435887 MPI_Allreduce 0
12435908 MPI_Allreduce 1
12435993 MPI_Allreduce 0
12436020 MPI_Allreduce 1
12436051 MPI_Send 0
12436096 MPI_Send 1
12436096 MPI_Wait 0
12436096 MPI_Wait 1
12436714 MPI_Allreduce 0
12436714 MPI_Allreduce 1
12436830 MPI_Allreduce 0
12436830 MPI_Allreduce 1
12436892 MPI_Send 0
12436916 MPI_Send 1
12436916 MPI_Wait 0
12436916 MPI_Wait 1
12437538 MPI_Allreduce 0
12437538 MPI_Allreduce 1
12437652 MPI_Allreduce 0
12437652 MPI_Allreduce 1
12437680 MPI_Send 0
12437696 MPI_Send 1
12437696 MPI_Wait 0
12437696 MPI_Wait 1
12438320 MPI_Allreduce 0
12438320 MPI_Allreduce 1
12438412 MPI_Allreduce 0
12438430 MPI_Allreduce 1
12438458 MPI_Send 0
12438496 MPI_Send 1
12438496 MPI_Wait 0
12438496 MPI_Wait 1
12439124 MPI_Allreduce 0
12439124 MPI_Allreduce 1
12439244 MPI_Allreduce 0
12439244 MPI_Allreduce 1
12439316 MPI_Send 0
12439316 MPI_Send 1
12439316 MPI_Wait 0
12439316 MPI_Wait 1
12439940 MPI_Allreduce 0
12439940 MPI_Allreduce 1
12440022 MPI_Allreduce 0
12440036 MPI_Allreduce 1
12440065 MPI_Send 0
12440066 MPI_Send 1
12440066 MPI_Wait 0
12440066 MPI_Wait 1
12440688 MPI_Allreduce 0
12440688 MPI_Allreduce 1
12440812 MPI_Allreduce 0
12440812 MPI_Allreduce 1
12440892 MPI_Send 0
12440892 MPI_Send 1
12440892 MPI_Wait 0
12440892 MPI_Wait 1
12441528 MPI_Allreduce 0
12441528 MPI_Allreduce 1
12441644 MPI_Allreduce 0
12441644 MPI_Allreduce 1
12441704 MPI_Send 0
12441708 MPI_Send 1
12441708 MPI_Wait 0
12441708 MPI_Wait 1
12442313 MPI_Allreduce 0
12442318 MPI_Allreduce 1
12442418 MPI_Allreduce 0
12442418 MPI_Allreduce 1
12442468 MPI_Send 0
12442484 MPI_Send 1
12442484 MPI_Wait 0
12442484 MPI_Wait 1
12443102 MPI_Allreduce 0
12443102 MPI_Allreduce 1
12443198 MPI_Allreduce 0
12443202 MPI_Allreduce 1
12443264 MPI_Send 0
12443271 MPI_Send 1
12443271 MPI_Wait 0
12443271 MPI_Wait 1
12443846 MPI_Allreduce 0
12443912 MPI_Allreduce 1
12443988 MPI_Allreduce 0
12443997 MPI_Allreduce 1
12444035 MPI_Send 0
12444036 MPI_Send 1
12444036 MPI_Wait 0
12444036 MPI_Wait 1
12444644 MPI_Allreduce 0
12444652 MPI_Allreduce 1
12444768 MPI_Allreduce 0
12444772 MPI_Allreduce 1
12444848 MPI_Send 0
12444856 MPI_Send 1
12444856 MPI_Wait 0
