time(ms) energy(J) hostname
44154633 0.000000 box
44154733 1.036438 box
44154833 1.044861 box
44154933 1.045837 box
44155033 1.046631 box
44155133 1.046875 box
44155233 1.046326 box
44155333 1.046692 box
44155433 1.046021 box
44155533 1.045959 box
44155633 1.046997 box
44155733 1.046021 box
44155833 1.045227 box
44155933 1.047180 box
44156033 1.047058 box
44156133 1.046448 box
44156233 1.046570 box
44156333 1.047852 box
44156433 1.048706 box
44156533 1.046875 box
44156633 1.045959 box
44156733 1.047302 box
44156833 1.035278 box
44156933 1.055847 box
44157033 1.046326 box
44157133 1.043213 box
44157233 1.046997 box
44157333 1.050659 box
44157433 1.045959 box
44157533 1.047546 box
44157633 1.050781 box
44157733 1.045654 box
44157833 1.046143 box
44157933 1.045898 box
44158033 1.046204 box
44158133 1.042664 box
44158233 1.046143 box
44158333 1.046997 box
44158433 1.046387 box
44158533 1.046692 box
44158633 1.035828 box
44158733 1.056458 box
44158833 1.045898 box
44158933 1.046814 box
44159033 1.046143 box
44159133 1.046204 box
44159233 1.046021 box
44159333 1.046387 box
44159433 1.046021 box
44159533 1.046204 box
44159633 1.047119 box
44159733 1.044800 box
44159833 1.046570 box
44159933 1.047119 box
44160033 1.035461 box
44160133 1.045898 box
44160233 1.053894 box
44160333 1.040283 box
44160433 1.046753 box
44160533 1.046753 box
44160633 1.056641 box
44160733 1.036011 box
44160833 1.045593 box
44160933 1.046265 box
44161033 1.046509 box
44161133 1.045837 box
44161233 1.046021 box
44161333 1.046631 box
44161433 1.045715 box
44161533 1.046753 box
44161633 1.055847 box
44161733 1.035645 box
44161833 1.046021 box
44161933 1.047058 box
44162033 1.055786 box
44162133 1.036682 box
44162233 1.045593 box
44162333 1.047180 box
44162433 1.046570 box
44162533 1.055420 box
44162633 1.046814 box
44162733 1.035583 box
44162833 1.046753 box
44162933 1.046448 box
44163033 1.045410 box
44163133 1.056030 box
44163233 1.036316 box
44163333 1.046448 box
44163433 1.046753 box
44163533 1.046448 box
44163633 1.046021 box
44163733 1.046204 box
44163833 1.046631 box
44163933 1.046143 box
44164033 1.046753 box
44164133 1.045471 box
44164233 1.048462 box
44164333 1.045654 box
44164433 1.046936 box
44164533 1.057068 box
44164633 1.035828 box
44164733 1.046265 box
44164833 1.056335 box
44164933 1.035522 box
44165033 1.046814 box
44165133 1.045349 box
44165233 1.047302 box
44165333 1.056641 box
44165433 1.036255 box
44165533 1.055908 box
44165633 1.035828 box
44165733 1.046814 box
44165833 1.045471 box
44165933 1.046448 box
44166033 1.056335 box
44166133 1.035400 box
44166233 1.047546 box
44166333 1.045898 box
44166433 1.046631 box
44166533 1.046326 box
44166633 1.045959 box
44166733 1.056396 box
44166833 1.036621 box
44166933 1.045410 box
44167033 1.046936 box
44167133 1.045227 box
44167233 1.046753 box
44167333 1.045410 box
44167433 1.046875 box
44167533 1.046143 box
44167633 1.045471 box
44167733 1.046509 box
44167833 1.046021 box
44167933 1.056274 box
44168033 1.045471 box
44168133 1.037964 box
44168233 1.045471 box
44168333 1.045837 box
44168433 1.046692 box
44168533 1.046204 box
44168633 1.046021 box
44168733 1.045959 box
44168833 1.046814 box
44168933 1.055298 box
44169033 1.036865 box
44169133 1.046265 box
44169233 1.045227 box
44169333 1.046570 box
44169433 1.046509 box
44169533 1.056030 box
44169633 1.036621 box
44169733 1.046387 box
44169833 1.055542 box
44169933 1.036377 box
44170033 1.046265 box
44170133 1.046509 box
44170233 1.046448 box
44170333 1.045776 box
44170433 1.056274 box
44170533 1.045959 box
44170633 1.036987 box
44170733 1.046448 box
44170833 1.056580 box
44170933 1.036316 box
44171033 1.046204 box
44171133 1.046082 box
44171233 1.056641 box
44171333 1.036316 box
44171433 1.046326 box
44171533 1.046448 box
44171633 1.046082 box
44171733 1.056335 box
44171833 1.036682 box
44171933 1.046265 box
44172033 1.046021 box
44172133 1.046143 box
44172233 1.045959 box
44172333 1.047058 box
44172433 1.055786 box
44172533 1.046631 box
44172633 1.035522 box
44172733 1.045471 box
44172833 1.046204 box
44172933 1.045349 box
44173033 1.046387 box
44173133 1.046265 box
44173233 1.046509 box
44173333 1.046143 box
44173433 1.047607 box
44173533 1.045471 box
44173633 1.046143 box
44173733 1.056091 box
44173833 1.036377 box
44173933 1.045532 box
44174033 1.045898 box
44174133 1.046082 box
44174233 1.046387 box
44174333 1.057190 box
44174433 1.045593 box
44174533 1.036865 box
44174633 1.045471 box
44174733 1.046326 box
44174833 1.046021 box
44174933 1.046631 box
44175033 1.045654 box
44175133 1.056702 box
44175233 1.046387 box
44175333 1.037109 box
44175433 1.046265 box
44175533 1.045044 box
44175633 1.046814 box
44175733 1.046326 box
44175833 1.046448 box
44175933 1.045288 box
44176033 1.046021 box
44176133 1.047363 box
44176233 1.046082 box
44176333 1.046326 box
44176433 1.046265 box
44176533 1.046204 box
44176633 1.046387 box
44176733 1.046021 box
44176833 1.057739 box
44176933 1.034912 box
44177033 1.048218 box
44177133 1.046143 box
44177233 1.045837 box
44177333 1.057251 box
44177433 1.035706 box
44177533 1.046448 box
44177633 1.056458 box
44177733 1.036072 box
44177833 1.045776 box
44177933 1.045837 box
44178033 1.046753 box
44178133 1.046448 box
44178233 1.047852 box
44178333 1.056335 box
44178433 1.036194 box
44178533 1.046082 box
44178633 1.054016 box
44178733 1.035034 box
44178833 1.044312 box
44178933 1.046387 box
44179033 1.045471 box
44179133 1.057007 box
44179233 1.036011 box
44179333 1.046448 box
44179433 1.045654 box
44179533 1.046875 box
44179633 1.046204 box
44179733 1.045471 box
44179833 1.046326 box
44179933 1.046631 box
44180033 1.046265 box
44180133 1.046326 box
44180233 1.046387 box
44180333 1.046631 box
44180433 1.045837 box
44180533 1.055786 box
44180633 1.036743 box
44180733 1.046265 box
44180833 1.046570 box
44180933 1.044983 box
44181033 1.045837 box
44181133 1.056641 box
44181233 1.035828 box
44181333 1.046631 box
44181433 1.047729 box
44181533 1.044739 box
44181633 1.046448 box
44181733 1.045776 box
44181833 1.046509 box
44181933 1.055542 box
44182033 1.036987 box
44182133 1.045227 box
44182233 1.047791 box
44182333 1.055481 box
44182433 1.037598 box
44182533 1.045166 box
44182633 1.056580 box
44182733 1.036499 box
44182833 1.045898 box
44182933 1.046143 box
44183033 1.046021 box
44183133 1.046326 box
44183233 1.046265 box
44183333 1.046021 box
44183433 1.045715 box
44183533 1.047058 box
44183633 1.045105 box
44183733 1.046875 box
44183833 1.047363 box
44183933 1.046143 box
44184033 1.045959 box
44184133 1.046265 box
44184233 1.046387 box
44184333 1.045410 box
44184433 1.047058 box
44184533 1.047791 box
44184633 1.045349 box
44184733 1.047058 box
44184833 1.046387 box
44184933 1.045776 box
44185033 1.046143 box
44185133 1.046997 box
44185233 1.049011 box
44185333 1.055359 box
44185433 1.036255 box
44185533 1.056396 box
44185633 1.035889 box
44185733 1.046448 box
44185833 1.046265 box
44185933 1.046204 box
44186033 1.056580 box
44186133 1.036621 box
44186233 1.045593 box
44186333 1.045959 box
44186433 1.046753 box
44186533 1.046631 box
44186633 1.045654 box
44186733 1.046936 box
44186833 1.045898 box
44186933 1.044861 box
44187033 1.048828 box
44187133 1.056213 box
44187233 1.051025 box
44187333 1.046692 box
44187433 1.040955 box
44187533 1.049438 box
44187633 1.048889 box
44187733 1.046326 box
44187833 1.048218 box
44187933 1.041138 box
44188033 1.047058 box
44188133 1.042664 box
44188233 1.046387 box
44188333 1.045166 box
44188433 1.047729 box
44188533 1.046143 box
44188633 1.046570 box
44188733 1.046204 box
44188833 1.046509 box
44188933 1.045654 box
44189033 1.046997 box
44189133 1.045959 box
44189233 1.046753 box
44189333 1.046021 box
44189433 1.046631 box
44189533 1.047424 box
44189633 1.045227 box
44189733 1.049072 box
44189833 1.046509 box
44189933 1.046875 box
44190033 1.046387 box
44190133 1.044312 box
44190233 1.048706 box
44190333 1.046082 box
44190433 1.046570 box
44190533 1.047058 box
44190633 1.045471 box
44190733 1.046082 box
44190833 1.044800 box
44190933 1.049927 box
44191033 1.046326 box
44191133 1.050476 box
44191233 1.046326 box
44191333 1.046509 box
44191433 1.044800 box
44191533 1.048584 box
44191633 1.046143 box
44191733 1.046387 box
44191833 1.041626 box
44191933 1.047119 box
44192033 1.043030 box
44192133 1.049805 box
44192233 1.045898 box
44192333 1.045837 box
44192433 1.046692 box
44192533 1.045410 box
44192633 1.047729 box
44192733 1.044128 box
44192833 1.048584 box
44192933 1.046265 box
44193033 1.046570 box
44193133 1.046570 box
44193233 1.046509 box
44193333 1.042969 box
44193433 1.049805 box
44193533 1.046204 box
44193633 1.046326 box
44193733 1.046570 box
44193833 1.046265 box
44193933 1.044922 box
44194033 1.044556 box
44194133 1.049500 box
44194233 1.047180 box
44194333 1.045837 box
44194433 1.046265 box
44194533 1.045959 box
44194633 1.043640 box
44194733 1.049744 box
44194833 1.050903 box
44194933 1.046448 box
44195033 1.049316 box
44195133 1.043884 box
44195233 1.042358 box
44195333 1.045471 box
44195433 1.046265 box
44195533 1.046387 box
44195633 1.046509 box
44195733 1.046631 box
44195833 1.046570 box
44195933 1.043091 box
44196033 1.049683 box
44196133 1.046509 box
44196233 1.047119 box
44196333 1.046387 box
44196433 1.046021 box
44196533 1.043335 box
44196633 1.047302 box
44196733 1.046692 box
44196833 1.046814 box
44196933 1.045776 box
44197033 1.046143 box
44197133 1.044800 box
44197233 1.044312 box
44197333 1.049500 box
44197433 1.046326 box
44197533 1.045959 box
44197633 1.046753 box
44197733 1.046387 box
44197833 1.043396 box
