time(ms) energy(J) hostname
127726051 0.000000 box
127726151 0.993225 box
127726251 0.996277 box
127726351 0.995667 box
127726451 0.997192 box
127726551 0.996582 box
127726651 0.995667 box
127726751 0.996521 box
127726851 0.996765 box
127726951 0.995178 box
127727051 0.996521 box
127727151 0.996643 box
127727251 0.995789 box
127727351 0.996643 box
127727451 0.996826 box
127727551 0.995483 box
127727651 0.996887 box
127727751 0.996582 box
127727851 0.995789 box
127727951 0.995544 box
127728051 0.996948 box
127728151 0.995361 box
127728251 0.996826 box
127728351 0.996521 box
127728451 0.996033 box
127728551 0.995850 box
127728651 0.996460 box
127728751 0.996399 box
127728851 0.996277 box
127728951 0.996643 box
127729051 0.995422 box
127729151 0.997131 box
127729251 0.995544 box
127729351 0.996643 box
127729451 0.995728 box
127729551 0.996338 box
127729651 0.996216 box
127729751 0.996765 box
127729851 0.999512 box
127729951 0.996399 box
127730051 0.996094 box
127730151 0.997864 box
127730251 0.997559 box
127730351 0.996033 box
127730451 0.998352 box
127730551 1.000366 box
127730651 0.996277 box
127730751 0.995789 box
127730851 0.995728 box
127730951 0.995728 box
127731051 0.996582 box
127731151 0.992615 box
127731251 0.994995 box
127731351 0.996948 box
127731451 0.996643 box
127731551 0.997314 box
127731651 0.996948 box
127731751 0.995544 box
127731851 1.000549 box
127731951 0.996094 box
127732051 0.998962 box
127732151 0.995972 box
127732251 0.996277 box
127732351 0.997375 box
127732451 0.995972 box
127732551 0.996277 box
127732651 0.996582 box
127732751 0.996277 box
127732851 0.991211 box
127732951 0.997192 box
127733051 0.994629 box
127733151 0.997437 box
127733251 0.995850 box
127733351 0.996643 box
127733451 0.997498 box
127733551 0.996155 box
127733651 1.000671 box
127733751 0.997009 box
127733851 0.997803 box
127733951 0.996277 box
127734051 0.995972 box
127734151 0.996399 box
127734251 0.996704 box
127734351 0.996338 box
127734451 0.996704 box
127734551 0.996155 box
127734651 0.990479 box
127734751 0.998108 box
127734851 0.994690 box
127734951 0.996948 box
127735051 0.996216 box
127735151 0.997131 box
127735251 0.996582 box
127735351 0.996826 box
127735451 1.000854 box
127735551 0.996948 box
127735651 0.998352 box
127735751 0.996338 box
127735851 0.996643 box
127735951 0.995911 box
127736051 0.995972 box
127736151 0.995972 box
127736251 0.995972 box
127736351 0.991943 box
127736451 0.993408 box
