time(ms) function_name moment
57463664 MPI_Allreduce 0
57463664 MPI_Allreduce 1
57463664 MPI_Bcast 0
57463664 MPI_Bcast 1
57463664 MPI_Bcast 0
57463664 MPI_Bcast 1
57463664 MPI_Allreduce 0
57463664 MPI_Allreduce 1
57463664 MPI_Allreduce 0
57463664 MPI_Allreduce 1
57463664 MPI_Allgather 0
57463664 MPI_Allgather 1
57463696 MPI_Allgather 0
57463696 MPI_Allgather 1
57463696 MPI_Allgather 0
57463696 MPI_Allgather 1
57468244 MPI_Allreduce 0
57468708 MPI_Allreduce 1
57493722 MPI_Allreduce 0
57494085 MPI_Allreduce 1
57494352 MPI_Allreduce 0
57494352 MPI_Allreduce 1
57494352 MPI_Send 0
57494352 MPI_Send 1
57494352 MPI_Wait 0
57494352 MPI_Wait 1
57494353 MPI_Send 0
57494353 MPI_Send 1
57494353 MPI_Wait 0
57494353 MPI_Wait 1
57494353 MPI_Send 0
57494353 MPI_Send 1
57494353 MPI_Wait 0
57494353 MPI_Wait 1
57494356 MPI_Allreduce 0
57494356 MPI_Allreduce 1
57494356 MPI_Allreduce 0
57494356 MPI_Allreduce 1
57494356 MPI_Allreduce 0
57494356 MPI_Allreduce 1
57494460 MPI_Send 0
57494460 MPI_Send 1
57494460 MPI_Wait 0
57494460 MPI_Wait 1
57495029 MPI_Allreduce 0
57495029 MPI_Allreduce 1
57495058 MPI_Send 0
57495059 MPI_Send 1
57495059 MPI_Wait 0
57495059 MPI_Wait 1
57495601 MPI_Allreduce 0
57495601 MPI_Allreduce 1
57495669 MPI_Allreduce 0
57495669 MPI_Allreduce 1
57495698 MPI_Send 0
57495699 MPI_Send 1
57495699 MPI_Wait 0
57495699 MPI_Wait 1
57496241 MPI_Allreduce 0
57496241 MPI_Allreduce 1
57496309 MPI_Allreduce 0
57496309 MPI_Allreduce 1
57496338 MPI_Send 0
57496338 MPI_Send 1
57496338 MPI_Wait 0
57496338 MPI_Wait 1
57496881 MPI_Allreduce 0
57496881 MPI_Allreduce 1
57496949 MPI_Allreduce 0
57496949 MPI_Allreduce 1
57496978 MPI_Send 0
57496979 MPI_Send 1
57496979 MPI_Wait 0
57496979 MPI_Wait 1
57497521 MPI_Allreduce 0
57497521 MPI_Allreduce 1
57497588 MPI_Allreduce 0
57497588 MPI_Allreduce 1
57497615 MPI_Send 0
57497615 MPI_Send 1
57497615 MPI_Wait 0
57497615 MPI_Wait 1
57498156 MPI_Allreduce 0
57498157 MPI_Allreduce 1
57498225 MPI_Allreduce 0
57498225 MPI_Allreduce 1
57498254 MPI_Send 0
57498255 MPI_Send 1
57498255 MPI_Wait 0
57498255 MPI_Wait 1
57498797 MPI_Allreduce 0
57498797 MPI_Allreduce 1
57498864 MPI_Allreduce 0
57498864 MPI_Allreduce 1
57498893 MPI_Send 0
57498894 MPI_Send 1
57498894 MPI_Wait 0
57498894 MPI_Wait 1
57499436 MPI_Allreduce 0
57499436 MPI_Allreduce 1
57499504 MPI_Allreduce 0
57499504 MPI_Allreduce 1
57499533 MPI_Send 0
57499534 MPI_Send 1
57499534 MPI_Wait 0
57499534 MPI_Wait 1
57500076 MPI_Allreduce 0
57500076 MPI_Allreduce 1
57500144 MPI_Allreduce 0
57500144 MPI_Allreduce 1
57500173 MPI_Send 0
57500174 MPI_Send 1
57500174 MPI_Wait 0
57500174 MPI_Wait 1
57500716 MPI_Allreduce 0
57500716 MPI_Allreduce 1
57500784 MPI_Allreduce 0
57500784 MPI_Allreduce 1
57500813 MPI_Send 0
57500814 MPI_Send 1
57500814 MPI_Wait 0
57500814 MPI_Wait 1
57501353 MPI_Allreduce 0
57501353 MPI_Allreduce 1
57501420 MPI_Allreduce 0
57501420 MPI_Allreduce 1
57501449 MPI_Send 0
57501449 MPI_Send 1
57501449 MPI_Wait 0
57501449 MPI_Wait 1
57501991 MPI_Allreduce 0
57501991 MPI_Allreduce 1
57502059 MPI_Allreduce 0
57502059 MPI_Allreduce 1
57502088 MPI_Send 0
57502088 MPI_Send 1
57502088 MPI_Wait 0
57502088 MPI_Wait 1
57502631 MPI_Allreduce 0
57502631 MPI_Allreduce 1
57502698 MPI_Allreduce 0
57502698 MPI_Allreduce 1
57502728 MPI_Send 0
57502728 MPI_Send 1
57502728 MPI_Wait 0
57502728 MPI_Wait 1
57503270 MPI_Allreduce 0
57503270 MPI_Allreduce 1
57503338 MPI_Allreduce 0
57503338 MPI_Allreduce 1
57503367 MPI_Send 0
57503368 MPI_Send 1
57503368 MPI_Wait 0
57503368 MPI_Wait 1
57503910 MPI_Allreduce 0
57503910 MPI_Allreduce 1
57503977 MPI_Allreduce 0
57503977 MPI_Allreduce 1
57504007 MPI_Send 0
57504007 MPI_Send 1
57504007 MPI_Wait 0
57504007 MPI_Wait 1
57504550 MPI_Allreduce 0
57504550 MPI_Allreduce 1
57504617 MPI_Allreduce 0
57504617 MPI_Allreduce 1
57504647 MPI_Send 0
57504647 MPI_Send 1
57504647 MPI_Wait 0
57504647 MPI_Wait 1
57505184 MPI_Allreduce 0
57505186 MPI_Allreduce 1
57505253 MPI_Allreduce 0
57505253 MPI_Allreduce 1
57505283 MPI_Send 0
57505283 MPI_Send 1
57505283 MPI_Wait 0
57505283 MPI_Wait 1
57505826 MPI_Allreduce 0
57505826 MPI_Allreduce 1
57505893 MPI_Allreduce 0
57505893 MPI_Allreduce 1
57505922 MPI_Send 0
57505923 MPI_Send 1
57505923 MPI_Wait 0
57505923 MPI_Wait 1
57506465 MPI_Allreduce 0
57506465 MPI_Allreduce 1
57506532 MPI_Allreduce 0
57506532 MPI_Allreduce 1
57506562 MPI_Send 0
57506562 MPI_Send 1
57506562 MPI_Wait 0
57506562 MPI_Wait 1
57507104 MPI_Allreduce 0
57507104 MPI_Allreduce 1
57507172 MPI_Allreduce 0
57507172 MPI_Allreduce 1
57507201 MPI_Send 0
57507202 MPI_Send 1
57507202 MPI_Wait 0
57507202 MPI_Wait 1
57507744 MPI_Allreduce 0
57507744 MPI_Allreduce 1
57507811 MPI_Allreduce 0
57507811 MPI_Allreduce 1
57507841 MPI_Send 0
57507841 MPI_Send 1
57507841 MPI_Wait 0
57507841 MPI_Wait 1
57508383 MPI_Allreduce 0
57508383 MPI_Allreduce 1
57508451 MPI_Allreduce 0
57508451 MPI_Allreduce 1
57508477 MPI_Send 0
57508477 MPI_Send 1
57508477 MPI_Wait 0
57508477 MPI_Wait 1
57509020 MPI_Allreduce 0
57509021 MPI_Allreduce 1
57509088 MPI_Allreduce 0
57509088 MPI_Allreduce 1
57509117 MPI_Send 0
57509118 MPI_Send 1
57509118 MPI_Wait 0
57509118 MPI_Wait 1
57509660 MPI_Allreduce 0
57509660 MPI_Allreduce 1
57509728 MPI_Allreduce 0
57509728 MPI_Allreduce 1
57509757 MPI_Send 0
57509757 MPI_Send 1
57509757 MPI_Wait 0
57509757 MPI_Wait 1
57510299 MPI_Allreduce 0
57510299 MPI_Allreduce 1
57510366 MPI_Allreduce 0
57510366 MPI_Allreduce 1
57510396 MPI_Send 0
57510396 MPI_Send 1
57510396 MPI_Wait 0
57510396 MPI_Wait 1
57510938 MPI_Allreduce 0
57510938 MPI_Allreduce 1
57511005 MPI_Allreduce 0
57511005 MPI_Allreduce 1
57511035 MPI_Send 0
57511035 MPI_Send 1
57511035 MPI_Wait 0
57511035 MPI_Wait 1
57511578 MPI_Allreduce 0
57511578 MPI_Allreduce 1
57511645 MPI_Allreduce 0
57511645 MPI_Allreduce 1
57511675 MPI_Send 0
57511675 MPI_Send 1
57511675 MPI_Wait 0
57511675 MPI_Wait 1
57512214 MPI_Allreduce 0
57512214 MPI_Allreduce 1
57512281 MPI_Allreduce 0
57512281 MPI_Allreduce 1
57512310 MPI_Send 0
57512310 MPI_Send 1
57512310 MPI_Wait 0
57512310 MPI_Wait 1
57512852 MPI_Allreduce 0
57512852 MPI_Allreduce 1
57512920 MPI_Allreduce 0
57512920 MPI_Allreduce 1
57512949 MPI_Send 0
57512950 MPI_Send 1
57512950 MPI_Wait 0
57512950 MPI_Wait 1
57513492 MPI_Allreduce 0
57513492 MPI_Allreduce 1
57513559 MPI_Allreduce 0
57513559 MPI_Allreduce 1
57513589 MPI_Send 0
57513589 MPI_Send 1
57513589 MPI_Wait 0
57513589 MPI_Wait 1
57514131 MPI_Allreduce 0
57514131 MPI_Allreduce 1
57514199 MPI_Allreduce 0
57514199 MPI_Allreduce 1
57514228 MPI_Send 0
57514229 MPI_Send 1
57514229 MPI_Wait 0
57514229 MPI_Wait 1
57514772 MPI_Allreduce 0
57514772 MPI_Allreduce 1
57514839 MPI_Allreduce 0
57514839 MPI_Allreduce 1
57514868 MPI_Send 0
57514869 MPI_Send 1
57514869 MPI_Wait 0
57514869 MPI_Wait 1
57515411 MPI_Allreduce 0
57515411 MPI_Allreduce 1
57515478 MPI_Allreduce 0
57515478 MPI_Allreduce 1
57515508 MPI_Send 0
57515508 MPI_Send 1
57515508 MPI_Wait 0
57515508 MPI_Wait 1
57516045 MPI_Allreduce 0
57516047 MPI_Allreduce 1
57516114 MPI_Allreduce 0
57516114 MPI_Allreduce 1
57516144 MPI_Send 0
