time(ms) energy(J) hostname
135823477 0.000000 box
135823577 0.912903 box
135823677 1.046204 box
135823777 1.046509 box
135823877 1.046448 box
135823977 1.046021 box
135824077 1.046631 box
135824177 1.046143 box
135824277 1.045715 box
135824377 1.046143 box
135824477 1.045959 box
135824577 1.046631 box
135824677 1.047668 box
135824777 1.046387 box
135824877 1.045959 box
135824977 1.046021 box
135825077 1.046143 box
135825177 1.045959 box
135825277 1.046448 box
135825377 1.046265 box
135825477 1.046387 box
135825577 1.045837 box
135825677 1.046875 box
135825777 1.046265 box
135825877 1.046631 box
135825977 1.046753 box
135826077 1.046509 box
135826177 1.046509 box
135826277 1.045898 box
135826377 1.045776 box
135826477 1.046570 box
135826577 1.046082 box
135826677 1.047058 box
135826777 1.046265 box
135826877 1.045898 box
135826977 1.046509 box
135827077 1.046753 box
135827177 1.049133 box
135827277 1.045654 box
135827377 1.046448 box
135827477 1.046204 box
135827577 1.047241 box
135827677 1.046631 box
135827777 1.046631 box
135827877 1.050354 box
135827977 1.046387 box
135828077 1.046997 box
135828177 1.045349 box
135828277 1.045410 box
135828377 1.046082 box
135828477 1.040344 box
135828577 1.047913 box
135828677 1.045959 box
135828777 1.046936 box
135828877 1.046326 box
135828977 1.046143 box
135829077 1.049927 box
135829177 1.046631 box
135829277 1.048218 box
135829377 1.046204 box
135829477 1.046631 box
135829577 1.045898 box
135829677 1.046143 box
135829777 1.047363 box
135829877 1.046082 box
135829977 1.046326 box
135830077 1.041199 box
135830177 1.048706 box
135830277 1.045105 box
135830377 1.045776 box
135830477 1.046936 box
135830577 1.046326 box
135830677 1.046387 box
135830777 1.049194 box
135830877 1.046631 box
135830977 1.048645 box
135831077 1.046448 box
135831177 1.046448 box
135831277 1.046082 box
135831377 1.046265 box
135831477 1.046814 box
135831577 1.046021 box
135831677 1.045410 box
135831777 1.040588 box
135831877 1.050171 box
135831977 1.043457 box
135832077 1.046814 box
135832177 1.046082 box
135832277 1.046936 box
135832377 1.046570 box
135832477 1.049683 box
135832577 1.046997 box
135832677 1.047852 box
135832777 1.046265 box
135832877 1.046387 box
135832977 1.046631 box
135833077 1.045959 box
135833177 1.046753 box
135833277 1.047913 box
135833377 1.046814 box
135833477 1.040649 box
135833577 1.050720 box
135833677 1.043030 box
135833777 1.046814 box
135833877 1.046753 box
135833977 1.046204 box
135834077 1.046448 box
135834177 1.049255 box
135834277 1.047180 box
135834377 1.047974 box
135834477 1.046570 box
135834577 1.046021 box
135834677 1.046143 box
135834777 1.046448 box
135834877 1.046936 box
135834977 1.045837 box
135835077 1.046692 box
135835177 1.039490 box
135835277 1.049133 box
135835377 1.046631 box
135835477 1.045898 box
135835577 1.046875 box
135835677 1.046082 box
135835777 1.045959 box
135835877 1.050232 box
135835977 1.046814 box
135836077 1.046997 box
135836177 1.046631 box
135836277 1.046265 box
135836377 1.046570 box
135836477 1.045959 box
135836577 1.046509 box
135836677 1.046143 box
135836777 1.046021 box
135836877 1.042053 box
135836977 1.045105 box
135837077 1.047546 box
135837177 1.046021 box
135837277 1.046692 box
135837377 1.045105 box
135837477 1.047180 box
135837577 1.049561 box
135837677 1.046448 box
135837777 1.048035 box
135837877 1.046631 box
135837977 1.046082 box
135838077 1.045471 box
135838177 1.046753 box
135838277 1.047058 box
135838377 1.045044 box
135838477 1.046692 box
135838577 1.041992 box
135838677 1.046265 box
135838777 1.046326 box
135838877 1.046143 box
135838977 1.045715 box
135839077 1.046326 box
135839177 1.047058 box
135839277 1.050232 box
135839377 1.046387 box
135839477 1.047791 box
135839577 1.046692 box
135839677 1.045654 box
135839777 1.046448 box
135839877 1.046204 box
135839977 1.045715 box
135840077 1.046570 box
135840177 1.042114 box
135840277 1.045898 box
135840377 1.046082 box
135840477 1.045959 box
135840577 1.046326 box
135840677 1.047241 box
135840777 1.045776 box
135840877 1.050964 box
135840977 1.045837 box
135841077 1.045959 box
135841177 1.047791 box
135841277 1.046631 box
135841377 1.046265 box
135841477 1.046021 box
135841577 1.045898 box
135841677 1.046936 box
135841777 1.046265 box
135841877 1.042175 box
135841977 1.045837 box
135842077 1.046204 box
135842177 1.046387 box
135842277 1.046692 box
135842377 1.046326 box
135842477 1.047241 box
135842577 1.049194 box
135842677 1.046570 box
135842777 1.046326 box
135842877 1.047913 box
135842977 1.045959 box
135843077 1.046448 box
135843177 1.046631 box
135843277 1.046753 box
135843377 1.045471 box
135843477 1.046326 box
135843577 1.041992 box
135843677 1.045837 box
135843777 1.046753 box
135843877 1.046814 box
135843977 1.046326 box
135844077 1.046570 box
135844177 1.046570 box
135844277 1.048828 box
135844377 1.046570 box
135844477 1.046326 box
135844577 1.048523 box
135844677 1.046814 box
135844777 1.046204 box
135844877 1.046265 box
135844977 1.046570 box
135845077 1.046143 box
135845177 1.046570 box
135845277 1.042664 box
135845377 1.045898 box
135845477 1.046387 box
135845577 1.045410 box
135845677 1.046387 box
135845777 1.046814 box
135845877 1.046326 box
135845977 1.049438 box
135846077 1.047241 box
135846177 1.047668 box
135846277 1.046265 box
135846377 1.045837 box
135846477 1.046387 box
135846577 1.046631 box
135846677 1.046387 box
135846777 1.046387 box
135846877 1.045898 box
135846977 1.042236 box
135847077 1.046509 box
135847177 1.047668 box
135847277 1.047058 box
135847377 1.045959 box
135847477 1.046814 box
135847577 1.046875 box
135847677 1.048523 box
135847777 1.046387 box
135847877 1.048157 box
135847977 1.046753 box
135848077 1.046326 box
135848177 1.047791 box
135848277 1.046082 box
135848377 1.046692 box
135848477 1.046692 box
135848577 1.045715 box
135848677 1.040955 box
135848777 1.048767 box
135848877 1.044189 box
135848977 1.047058 box
135849077 1.047119 box
135849177 1.046387 box
135849277 1.046875 box
135849377 1.049622 box
135849477 1.046692 box
135849577 1.047607 box
135849677 1.046631 box
135849777 1.046143 box
135849877 1.046265 box
135849977 1.046143 box
135850077 1.046448 box
135850177 1.045959 box
135850277 1.046265 box
135850377 1.040283 box
135850477 1.048767 box
135850577 1.044983 box
135850677 1.047485 box
135850777 1.045837 box
135850877 1.046814 box
135850977 1.045776 box
